ENV,ENV_VEL,ENV_ACC,time_ms
0.473893331,0.78564076,5.219461586,306920
0.503185838,0.526125493,-17.20687227,306960
0.506877608,-0.408305383,-27.27552875,307000
0.468380214,-1.505571305,-25.32977916,307040
0.39198965,-2.174190238,-4.342951444,307080
0.310953902,-1.624706723,33.18728247,307120
0.282414757,0.418257166,65.36801469,307160
0.352351645,2.997093428,52.46303976,307200
0.497797489,3.800012477,-17.18584837,307240
0.619363733,1.968098176,-62.63322707,307280
0.650700427,-0.245239171,-40.35934755,307320
0.618831151,-1.102165902,-3.475217269,307360
0.581006028,-0.564661012,29.7753013,307400
0.587201187,0.909269575,33.88147666,307440
0.638249135,1.248131583,-23.64352289,307480
0.654323632,-0.709817563,-62.12634864,307520
0.581902405,-2.667620707,-26.7946042,307560
0.46829173,-2.669062792,24.1577864,307600
0.389436061,-1.121611471,46.3170979,307640
0.377119946,0.290709641,14.2922744,307680
0.383946477,-0.326264156,-39.92572068,307720
0.3384304,-1.792968667,-16.97632365,307760
0.272229481,-1.060561747,48.79990187,307800
0.272538373,1.006187051,38.96110363,307840
0.329048978,1.456310383,-13.48021944,307880
0.372192551,0.707225902,-13.12046767,307920
0.397993983,0.758955025,11.60188702,307960
0.434587302,0.897986174,-13.2308911,308000
0.449976744,-0.29712803,-36.78195292,308040
0.416876573,-1.063320409,5.280089738,308080
0.38806686,-0.263342729,21.76345855,308120
0.386970057,0.013572451,-4.776742023,308160
0.388240936,0.287308482,28.88293201,308200
0.43287843,2.042403506,41.47871936,308240
0.529100988,2.205804624,-39.31329696,308280
0.572070251,-0.187653061,-58.0331578,308320
0.536101345,-1.098617172,15.51298204,308360
0.515911358,0.200656728,32.00050166,308400
0.536338159,0.431555743,-24.24935851,308440
0.52276654,-1.282054174,-49.0788303,308480
0.441579188,-2.428433561,2.258471467,308520
0.366460932,-0.86241082,69.95513354,308560
0.391624098,2.028845447,55.71735743,308600
0.4935584,2.396072266,-42.21330536,308640
0.536564232,-0.507387643,-79.42623986,308680
0.472433551,-2.039053792,15.99894883,308720
0.427523858,0.161935646,68.78208534,308760
0.471417088,1.432522127,-16.96693954,308800
0.496785587,-0.385428167,-48.80038765,308840
0.460651168,-0.891464313,26.31612883,308880
0.453852388,0.519361085,21.9677837,308920
0.473469017,0.033713083,-38.39716933,308960
0.447783999,-1.026867927,3.124485535,309000
0.428159081,0.387649507,51.53815213,309040
0.473678352,1.448061066,-11.52469922,309080
0.503863375,-0.255206198,-57.47648052,309120
0.455007867,-1.906540488,-17.2291234,309160
0.378417095,-1.610491092,29.90285681,309200
0.349339181,0.434263848,70.27481085,309240
0.424316613,3.174053841,47.97261062,309280
0.563243496,3.060585275,-54.71350822,309320
0.628959623,0.16346268,-63.88762654,309360
0.605335981,-0.812949621,12.01191081,309400
0.587806708,-0.101446984,7.966151492,309440
0.579920403,-0.498945223,-21.76080988,309480
0.542511924,-1.345379489,-18.79727073,309520
0.474864479,-1.984461096,-9.72411866,309560
0.397296987,-1.600437115,32.55396863,309600
0.36580147,0.031240867,32.30793415,309640
0.374934029,-0.061352015,-37.26903216,309680
0.33589021,-1.867118944,-34.12802636,309720
0.250141236,-2.025571511,22.56676802,309760
0.191350952,-0.919697329,22.80088693,309800
0.166983903,-0.417972259,5.533369363,309840
0.1545129,-0.191885145,6.912650849,309880
0.152074835,0.044478124,3.202460827,309920
0.154294194,0.016849303,-4.083513075,309960
0.150756259,-0.206830047,-6.015830333,310000
0.138466405,-0.37794609,-1.606287879,310040
0.123944721,-0.30246203,5.07584315,310080
0.116683397,-0.056133627,5.682622393,310120
0.117506922,0.056693469,-0.080778327,310160
0.119477293,0.058780385,2.36457296,310200
0.125580841,0.274257894,5.989643274,310240
0.138601714,0.293660114,-5.485121142,310280
0.146680164,0.203255149,8.387744742,310320
0.170785244,1.203670258,36.9020391,310360
0.246280885,2.437293501,18.21825891,310400
0.352693929,2.81625249,8.239020143,310440
0.474110119,3.242221339,4.069895733,310480
0.590462009,2.061218043,-69.80668695,310520
0.604801155,-1.402449825,-76.74479601,310560
0.514724511,-2.329313373,34.22284194,310600
0.465075901,-0.01334879,55.37433728,310640
0.491873587,0.928388846,-4.789562467,310680
0.522956804,0.713712826,6.444239205,310720
0.564173938,1.44237882,19.5416327,310760
0.628888976,1.547117687,-15.20339536,310800
0.675545188,0.808158598,-12.45493626,310840
0.704396901,0.757720257,4.84591955,310880
0.735417854,0.676445882,-11.21354956,310920
0.752076374,0.191161063,-6.301651637,310960
0.759764167,0.265809717,2.95741278,311000
0.763046066,-0.439671445,-46.00064887,311040
0.695262343,-3.164861863,-76.39257665,311080
0.519073188,-5.218072429,-14.10310445,311120
0.321135259,-4.201417314,55.80031999,311160
0.201636523,-1.799121504,52.73780554,311200
0.162399101,-0.395031277,18.89546103,311240
0.157328947,0.08125055,9.305989586,311280
0.167814734,0.41607321,4.717254379,311320
0.18316417,0.208295728,-15.92884909,311360
0.175684562,-0.602636144,-18.72395958,311400
0.142080004,-0.920731202,3.944630363,311440
0.112589011,-0.492673409,13.06503967,311480
0.1015699,-0.110287153,5.843032072,311520
0.101680681,0.142710387,9.771330897,311560
0.118563407,0.777808789,20.5096361,311600
0.164761575,1.443505647,7.212647432,311640
0.219661765,1.082819626,-24.55572648,311680
0.239376206,-0.126498718,-28.85552565,311720
0.217053656,-0.823402467,-4.701344487,311760
0.185590701,-0.649485517,10.38358214,311800
0.169110022,-0.155122794,13.36414709,311840
0.173103042,0.3242952,8.567579063,311880
0.188972527,0.354633622,-8.233106059,311920
0.192585038,-0.244119717,-18.320897,311960
0.170418391,-0.767659353,-4.159700714,312000
0.142220032,-0.5195932,13.42247081,312040
0.130934028,-0.126735757,1.941721726,312080
0.124623883,-0.171116596,5.866483187,312120
0.137037661,1.222712576,67.76629701,312160
0.249044092,4.389251172,67.99773934,312200
0.453771554,5.126811715,-36.09500333,312240
0.611683935,2.532536326,-71.14780542,312280
0.668226676,0.640140755,-22.02918428,312320
0.683025193,0.182600212,-8.466609402,312360
0.683430765,-0.141046102,-5.314289812,312400
0.674499132,-0.332236105,-9.785532255,312440
0.647215648,-1.15673266,-26.45128788,312480
0.586807171,-1.584774292,13.57520334,312520
0.544976528,-0.373156263,32.2679749,312560
0.544205698,0.002777436,-14.39003473,312600
0.529991249,-0.630674742,-2.982927533,312640
0.513536417,0.001054851,23.51812076,312680
0.521744125,0.027794215,-30.96261831,312720
0.486082487,-1.928254801,-46.66270529,312760
0.393077025,-2.03930327,52.56689416,312800
0.378529209,1.724774588,111.359578,312840
0.517244786,4.458075701,1.189420675,312880
0.654979444,1.536174004,-128.3640699,312920
0.612647084,-3.373323023,-88.27333412,312960
0.439059,-4.529455898,25.31993169,313000
0.294649178,-2.415055274,67.71023527,313040
0.253862575,0.402171362,71.70335002,313080
0.325181644,3.039969297,51.85201352,313120
0.470608236,3.696177671,-27.09084254,313160
0.57436614,1.049244156,-90.81012325,313200
0.551065996,-1.800039572,-29.93172341,313240
0.486379234,-0.722733078,72.78036366,313280
0.517727349,2.062180705,39.88207181,313320
0.603457228,1.550364987,-57.37192852,313360
0.613932277,-0.955698443,-48.14403717,313400
0.55367959,-1.668786883,8.272413869,313440
0.499651501,-0.951157992,21.42497808,313480
0.478571312,-0.105950665,20.7491681,313520
0.489040543,0.542562369,7.413407172,313560
0.508287301,0.19044198,-26.26458022,313600
0.487339125,-1.380743399,-47.02940064,313640
0.397086465,-2.984758999,-24.84641639,313680
0.272221146,-2.868689881,32.37214594,313720
0.195313934,-0.766208068,63.14152488,313760
0.211241626,1.38395519,36.98204844,313800
0.283798304,1.929930611,-9.626946507,313840
0.343075269,0.82655984,-39.9142518,313880
0.345754144,-0.548764861,-18.37975103,313920
0.324029282,-0.169613956,34.58965187,313960
0.347702059,1.259900997,20.70064327,314000
0.39698543,0.771002783,-41.28966163,314040
0.392641742,-0.857581064,-22.49207557,314080
0.357940601,-0.491281108,32.40202789,314120
0.360833581,0.384662786,-3.229262132,314160
0.358976139,-0.707118395,-35.08699192,314200
0.317705734,-0.82908022,40.85509914,314240
0.336817055,2.086089288,83.81086836,314280
0.471112976,4.04984301,-0.455412199,314320
0.60475758,2.036511597,-87.75712101,314360
0.612462452,-1.561698574,-74.68754247,314400
0.51014229,-3.003656326,6.092862035,314440
0.412235967,-1.594449567,49.27237319,314480
0.379495335,-0.379505775,0.869945795,314520
0.350607359,-1.286754367,-30.39272414,314560
0.288327339,-1.352981003,37.98847155,314600
0.282887075,1.377695541,80.44377695,314640
0.389622874,3.486887981,11.76222036,314680
0.514683088,2.24941467,-64.134472,314720
0.548199148,-0.565254076,-63.02267819,314760
0.489201994,-1.969058106,-1.869193648,314800
0.425178643,-0.917448557,43.79548431,314840
0.419836357,0.44216957,14.22880875,314880
0.438200913,0.304212164,-10.33252456,314920
0.448479642,0.405646739,16.5030121,314960
0.477452102,0.905282535,-3.273565854,315000
0.499745854,0.014816927,-30.24575652,315040
0.485540244,-0.396359772,16.32098094,315080
0.49127927,0.741619227,24.51734028,315120
0.526905093,0.670081555,-28.45960939,315160
0.523903445,-0.891451241,-39.50379001,315200
0.462801762,-1.971113055,-10.66859945,315240
0.387847113,-1.429556896,40.52383594,315280
0.37370207,0.851112715,57.61781406,315320
0.435737335,1.654877856,-28.44392312,315360
0.459768141,-0.697166836,-62.69721777,315400
0.404090603,-1.399577251,35.47399696,315440
0.392622851,0.959449811,54.91320395,315480
0.454020182,1.556106712,-24.02571671,315520
0.490088707,0.258358656,-23.89942178,315560
0.491001636,-0.0483529,-1.181831933,315600
0.48016853,-0.757061586,-38.14613189,315640
0.414777902,-2.491352904,-34.74363683,315680
0.301158308,-2.82680766,17.71680016,315720
0.209753572,-1.649917575,32.00074136,315760
0.165174682,-0.700386838,14.47341901,315800
0.144904627,-0.389991879,2.843802167,315840
0.130281145,-0.362102804,-0.301480401,315880
0.116009495,-0.33307934,2.297800186,315920
0.105142366,-0.203454568,3.283891362,315960
0.099172527,-0.101916204,2.496107146,316000
0.098349638,0.103360962,8.542871676,316040
0.110099551,0.473939569,6.80602973,316080
0.130992012,0.490766369,-4.120294988,316120
0.150451667,0.637932282,18.68469934,316160
0.200413337,2.026248311,41.46544968,316200
0.304594573,2.801263721,-13.70879351,316240
0.38970938,1.212586981,-47.73333522,316280
0.414516367,0.504500555,20.01780668,316320
0.461912539,1.921391262,27.73367961,316360
0.54102289,1.525212462,-44.20880759,316400
0.565240779,-0.123746276,-17.29251165,316440
0.565552828,0.502239176,33.81756995,316480
0.602350571,0.915470918,-26.16908002,316520
0.601926803,-1.160686867,-58.15622502,316560
0.522975564,-2.348646168,4.534857161,316600
0.445047916,-1.367163191,31.75051569,316640
0.412365209,-0.344036409,21.79107485,316680
0.419895381,0.86501834,41.89597248,316720
0.490424945,2.618986079,34.79472992,316760
0.608731289,2.886775043,-25.11477777,316800
0.689470863,0.848965602,-69.76623685,316840
0.664788732,-2.075621714,-68.10278636,316880
0.539389078,-3.778408109,-5.800849327,316920
0.409408338,-2.103325623,83.70904104,316960
0.397778231,1.406248114,66.1921017,317000
0.478702774,1.912959823,-38.49543398,317040
0.514726234,-0.081702684,-34.46368466,317080
0.507512646,0.301208777,48.36172248,317120
0.561324951,2.235774673,26.57055474,317160
0.650597545,1.736594861,-44.18685204,317200
0.681870162,-0.097741283,-34.43699829,317240
0.659874085,-0.825408542,-9.1053298,317280
0.616958256,-1.412771049,-20.78062402,317320
0.54839755,-1.760555099,17.2597348,317360
0.512697139,0.450831541,84.95567439,317400
0.59524681,3.333288847,34.28305122,317440
0.723446532,2.312774397,-75.87511071,317480
0.750464555,-0.805857596,-53.91428118,317520
0.699730332,-1.16899705,26.87571147,317560
0.67664727,-0.105234413,10.98768219,317600
0.670085609,-0.409275491,-15.36272661,317640
0.648737601,-0.410271201,19.49106984,317680
0.653035784,0.628136671,19.54449613,317720
0.68095307,0.419822132,-30.49513383,317760
0.667026493,-1.150033927,-35.46049782,317800
0.603136403,-1.763874933,4.832552093,317840
0.541348039,-1.288330216,11.01650059,317880
0.495717943,-1.023498471,7.513005261,317920
0.466944576,-0.249454116,30.20618693,317960
0.477873879,0.567988568,-3.559005098,318000
0.478733056,-0.938954841,-62.4894959,318040
0.395026107,-2.962001345,-21.53821214,318080
0.279687613,-2.376363888,40.58290865,318120
0.217705535,-0.813097585,28.78655885,318160
0.201978431,-0.084732891,12.00018658,318200
0.206418551,0.233517191,0.31926688,318240
0.208886703,-0.27204168,-22.11181654,318280
0.185161607,-0.650786035,16.88784519,318320
0.192981818,1.501050025,82.58539592,318360
0.316825174,4.397510221,38.89702481,318400
0.49158556,3.514758928,-81.37733746,318440
0.549666908,-0.812186262,-110.9185621,318480
0.446090624,-3.816382841,-30.79136888,318520
0.290225564,-3.543111588,33.53517638,318560
0.179207029,-1.988659552,37.29206525,318600
0.125948259,-0.763181472,24.08933382,318640
0.111644414,-0.024071216,13.20769318,318680
0.118907116,0.33675623,5.624883895,318720
0.135545486,0.460041093,0.168164069,318760
0.151808848,0.291913568,-8.727135522,318800
0.155334475,-0.117476128,-8.803386274,318840
0.146939183,-0.205206071,5.244832543,318880
0.145497036,0.164388641,9.749093043,318920
0.157163081,0.334635704,-2.405045794,318960
0.165960452,0.063540667,-8.513350768,319000
0.163017289,-0.164962197,-1.991253527,319040
0.156303236,-0.149513858,1.126053312,319080
0.150314244,-0.178081833,-2.832399266,319120
0.140510331,-0.308082858,-2.196214676,319160
0.128042219,-0.272119503,4.045317125,319200
0.121284635,-0.056713442,5.396467426,319240
0.122458945,0.091236186,1.912187487,319280
0.127049808,0.12864101,0.405236183,319320
0.132365129,0.131945,-0.381628043,319360
0.137087541,0.101046887,-0.773968332,319400
0.141041845,0.114945115,1.891480527,319440
0.147975048,0.247845491,4.221567827,319480
0.161057576,0.393822161,2.378926274,319520
0.177608653,0.40439354,-1.962755862,319560
0.191141922,0.248421969,-5.489397046,319600
0.196323677,0.008144017,-5.824726581,319640
0.192695235,-0.168733716,-2.816126374,319680
0.184165694,-0.254603328,-2.326648773,319720
0.171729763,-0.369446061,-2.397887476,319760
0.156733572,-0.328798866,4.892202659,319800
0.147926933,-0.134997614,1.408937289,319840
0.140799711,-0.25494492,-2.283541247,319880
0.137870116,0.432708852,45.09319555,319920
0.205812818,3.211246682,79.5085553,319960
0.38426125,5.188007043,3.152548691,320000
0.567298491,3.416704184,-76.05086066,320040
0.646733259,0.839056807,-35.49981595,320080
0.671940807,0.844211669,25.94285982,320120
0.727136081,1.814765536,12.30853131,320160
0.800744345,1.685386672,-14.0069296,320200
0.85581472,1.054135002,-17.19113014,320240
0.880169387,0.014056376,-38.93232532,320280
0.843128846,-1.967136899,-52.95460452,320320
0.728257318,-3.566553886,-22.7129465,320360
0.575188712,-3.942986844,-0.801199053,320400
0.421136871,-3.584508545,26.69611964,320440
0.316946217,-1.150811005,94.6549462,320480
0.35127365,2.730143424,73.09302367,320520
0.486515912,3.164749464,-52.30559937,320560
0.554158153,0.080143774,-72.56465035,320600
0.522386802,-1.021883305,20.71777795,320640
0.51386109,0.806961172,52.11013106,320680
0.576327381,1.926887823,-4.967568962,320720
0.629671091,0.290922422,-70.50280977,320760
0.582181513,-2.534618322,-50.21828441,320800
0.467441202,-2.472271186,55.51632091,320840
0.428371834,0.64071281,72.83481294,320880
0.488573578,1.693480263,-24.50028236,320920
0.520399351,-0.303776774,-54.57402582,320960
0.476790334,-1.509670959,-1.44840051,321000
0.428783427,-0.590455736,43.67565765,321040
0.447687881,1.66911955,62.39450602,321080
0.556502379,3.43060148,11.57616287,321120
0.678515646,2.090260815,-72.54714902,321160
0.697543392,-1.11935733,-70.1708278,321200
0.612028699,-2.761044411,-12.59772303,321240
0.501066997,-2.615767319,13.79894791,321280
0.411196147,-1.756621413,32.5477393,321320
0.376664993,0.288940213,69.86716747,321360
0.4472994,3.169743343,57.23722943,321400
0.594309761,3.406153042,-55.93253135,321440
0.658936135,-0.601203568,-116.5595505,321480
0.563214312,-3.411167268,-4.890576122,321520
0.453820018,-1.538302255,70.40348839,321560
0.433822439,-0.002683094,-6.382870807,321600
0.410344641,-1.440268911,-46.00494726,321640
0.325706572,-2.472711244,-0.042920807,321680
0.240394634,-1.465572602,49.24236634,321720
0.232493596,1.297601623,81.12907846,321760
0.340363355,3.654578898,15.22399488,321800
0.464000734,1.707793882,-103.0018378,321840
0.444649387,-2.494470574,-76.93447124,321880
0.314042706,-3.293118177,30.49758796,321920
0.216470578,-1.541548635,38.71109486,321960
0.175914507,-0.696979016,8.492212893,322000
0.154324091,-0.36744194,9.310069822,322040
0.144974441,-0.177502016,-1.089177108,322080
0.138737382,0.011547341,20.67054368,322120
0.168382273,1.718147136,54.74706808,322160
0.2701975,2.925867653,-9.910382564,322200
0.357804448,1.087663135,-62.11304568,322240
0.36457517,-0.287051462,3.149760931,322280
0.367397576,0.49787948,12.95152187,322320
0.378236962,-0.455966222,-57.75857716,322360
0.311803269,-2.692136595,-32.827525,322400
0.199766757,-2.404711717,40.11201804,322440
0.139664069,-0.645172191,34.61044965,322480
0.131205654,-0.016056861,-0.004813017,322520
0.128025711,-0.137842783,0.538278099,322560
0.129602256,0.413259824,29.35796985,322600
0.176969811,2.091330531,48.83694982,322640
0.295847873,3.677040388,22.94637944,322680
0.448905459,3.67409293,-21.48529642,322720
0.5709075,2.271991109,-44.71163036,322760
0.623713809,0.339891642,-48.46105934,322800
0.603472508,-1.161129217,-19.8094656,322840
0.554423781,-0.974633729,26.11896837,322880
0.539672045,0.210794136,22.60266474,322920
0.557432536,0.482019644,-5.119795868,322960
0.573632893,0.420686471,7.418270911,323000
0.599372161,0.853721999,4.805248333,323040
0.626132819,0.173694849,-39.83235113,323080
0.595211272,-1.755815494,-44.88590386,323120
0.500266667,-2.652832129,4.897989375,323160
0.413073136,-1.362690799,55.69629311,323200
0.409045742,1.214002009,63.01690902,323240
0.498064411,2.922395185,16.92609582,323280
0.61480228,2.612034953,-28.28275718,323320
0.688113094,0.830415959,-62.02801821,323360
0.662790734,-2.248071911,-82.05949054,323400
0.522233936,-4.181789377,6.34262989,323440
0.395988961,-1.362891562,116.5791203,323480
0.429753722,2.607106519,52.7282643,323520
0.542570023,2.324516025,-49.85840984,323560
0.595749846,0.524102489,-24.76734458,323600
0.606908015,0.147516801,-8.524629977,323640
0.59573975,-0.977432739,-46.43268248,323680
0.519278232,-2.72239013,-28.72401785,323720
0.40019287,-2.945540715,12.76252325,323760
0.294664844,-2.34885347,11.15604268,323800
0.207862035,-1.968729462,15.48265136,323840
0.153032427,-0.42700509,65.42510552,323880
0.197233181,2.707114648,74.20480529,323920
0.345461236,4.099570579,-13.67160652,323960
0.477627302,2.166751049,-63.36460981,324000
0.523640187,0.487437816,-13.38932336,324040
0.541987942,0.517512465,-0.550120202,324080
0.551032755,-0.358338138,-41.71112295,324120
0.503421747,-1.856618241,-17.0839756,324160
0.436037363,-0.997680829,57.35087122,324200
0.448776835,1.608977636,53.25854053,324240
0.535612744,2.191874139,-24.84785998,324280
0.592642369,0.561962877,-39.74577745,324320
0.593412885,-0.281010675,-5.660274161,324360
0.577337587,-0.606308135,-16.297138,324400
0.538764777,-1.256721155,-6.453782598,324440
0.492743173,-0.863559616,18.53655772,324480
0.466797804,-0.660449843,-12.75027978,324520
0.428368039,-1.134620745,6.183053047,324560
0.406308887,0.431256735,62.20214413,324600
0.466022691,2.161196798,5.733017124,324640
0.535058928,0.898882782,-50.21186333,324680
0.541648099,-0.159705024,7.560358727,324720
0.553149713,0.831752147,21.09594906,324760
0.584944532,0.243844502,-52.31137868,324800
0.544521331,-2.259307324,-51.04018879,324840
0.435527284,-2.569810429,39.09690441,324880
0.381072829,0.103219347,76.4383262,324920
0.434547123,2.143769822,14.11972172,324960
0.510087014,1.175251424,-52.58710814,325000
0.514442601,-0.812367314,-31.82539041,325040
0.471983392,-0.97517293,16.07540988,325080
0.443269925,-0.659066661,-11.70862887,325120
0.39794546,-1.700761658,-23.55604774,325160
0.330208149,-1.097192598,61.00449321,325200
0.350138092,2.228013541,79.69444018,325240
0.480125583,3.604106277,-16.47030787,325280
0.593456914,1.813308184,-53.78112907,325320
0.630508678,0.244975357,-25.35791498,325360
0.619689021,-0.888739383,-39.43397892,325400
0.546362105,-2.852064778,-49.05144738,325440
0.404638059,-3.841244572,8.62042991,325480
0.277282943,-2.101506189,70.69410063,325520
0.25246217,0.784869976,59.49133954,325560
0.315565355,1.952905655,-1.091861311,325600
0.384743131,1.448912112,-9.490004033,325640
0.446497152,1.926781829,30.67097331,325680
0.544813533,2.703653903,-11.5706205,325720
0.61760935,0.345832857,-95.73694111,325760
0.558169048,-2.948695273,-41.88271563,325800
0.439712576,-2.232691901,64.99887814,325840
0.404448863,0.272520872,37.78733001,325880
0.425703622,0.390168961,-19.65418874,325920
0.429225553,-0.003469017,9.395850645,325960
0.444828652,0.878854095,22.96290406,326000
0.489274811,1.075522663,-15.52454516,326040
0.512477185,-0.032751349,-33.10347656,326080
0.486585492,-1.190481087,-22.80082768,326120
0.424367584,-1.835239992,-10.11168288,326160
0.344853097,-2.108053391,-5.130528444,326200
0.257235642,-2.223164486,3.189443654,326240
0.18027161,-1.320225063,47.97986824,326280
0.178834648,1.477109171,80.03425699,326320
0.291141904,3.706077584,16.88005963,326360
0.429483154,2.731068887,-52.69853672,326400
0.497874137,0.855239003,-30.03360719,326440
0.516182615,0.156725071,-16.0535442,326480
0.503299212,-0.931523102,-32.76512437,326520
0.449971953,-1.336387306,24.96796763,326560
0.434323953,0.837118263,64.69255674,326600
0.503259394,2.028620823,-19.29037941,326640
0.54490196,-0.372740669,-80.82981611,326680
0.476365292,-2.585849939,-12.73193576,326720
0.390104879,-1.119462027,75.8814907,326760
0.409995958,1.999896903,58.86690188,326800
0.512073758,2.419116196,-41.07700225,326840
0.556847507,-0.476658201,-84.3094614,326880
0.481617101,-2.882884445,-26.20253717,326920
0.362662706,-2.726345045,23.62796279,326960
0.272787118,-1.832000055,15.22104696,327000
0.207634843,-1.48895684,5.974563828,327040
0.154813794,-1.089422787,14.69853345,327080
0.123976313,-0.4559165,14.17115689,327120
0.114472165,-0.08558456,4.585853281,327160
0.113617968,0.034017197,3.100761715,327200
0.118091368,0.198166519,4.141393186,327240
0.128144366,0.268257179,-0.992691519,327280
0.137504568,0.202894516,-0.559651988,327320
0.146512464,0.273732131,3.029811968,327360
0.158764619,0.294288779,-3.357375117,327400
0.166017158,0.039561611,-7.496201833,327440
0.16268908,-0.170927128,-2.548908476,327480
0.15456305,-0.230543579,-1.774342906,327520
0.143159846,-0.353522084,-3.56105628,327560
0.127621752,-0.363941094,5.283218439,327600
0.121379222,0.147107536,18.95181698,327640
0.142206097,0.834701531,9.929452154,327680
0.175819149,0.644846245,-19.20540989,327720
0.182623655,-0.324608762,-22.04452412,327760
0.158485188,-0.700139928,4.306306138,327800
0.138648643,-0.222627519,14.62139736,327840
0.13935614,0.191587833,5.153625665,327880
0.149112322,0.260483765,-0.283510409,327920
0.158991083,0.226329685,-1.444756585,327960
0.166467985,0.138698199,-2.654612106,328000
0.170220977,0.063518569,-0.549022734,328040
0.173010804,0.086010503,0.837645982,328080
0.176316512,0.052001232,-3.09615926,328120
0.17482093,-0.149299016,-6.467675856,328160
0.163197306,-0.441611429,-7.757633203,328200
0.140760927,-0.603468445,4.301865024,328240
0.129860137,0.347019673,46.44293412,328280
0.189945254,2.777562616,62.92776619,328320
0.338777028,4.232359517,-0.050111677,328360
0.488988392,2.909988768,-53.56971467,328400
0.565792176,1.126876045,-25.76738907,328440
0.601286945,0.86023143,5.358233037,328480
0.639688963,1.015981686,-0.144195284,328520
0.679028396,0.941534926,-2.022901372,328560
0.713655468,0.710094366,-14.19321264,328600
0.722995721,-0.432315704,-41.2635923,328640
0.671906913,-2.051103146,-30.52412125,328680
0.577080661,-2.379235378,14.82997616,328720
0.501566359,-1.292247691,29.86144845,328760
0.465908036,-0.760404882,-9.46876632,328800
0.416011068,-1.958842284,-41.66978791,328840
0.309525058,-3.12232792,-6.328115354,328880
0.194209056,-2.335818707,38.26374362,328920
0.131493657,-0.878268889,27.94651422,328960
0.115172543,0.052422336,26.97546705,329000
0.14717371,1.757602254,56.13753343,329040
0.259544782,3.633194156,22.00557415,329080
0.399507801,2.786934878,-61.91236004,329120
0.451675196,-0.235679704,-70.18732983,329160
0.402890757,-1.72536588,-0.79952287,329200
0.346960321,-0.84856853,32.3696546,329240
0.335743764,0.182948033,18.28706265,329280
0.358156744,1.015843278,29.24717121,329320
0.427185328,2.498236973,37.25854022,329360
0.547362494,3.184018844,-10.60380125,329400
0.650120681,1.59543986,-63.32952884,329440
0.657909061,-1.264512318,-72.05686226,329480
0.555885022,-3.615790052,-38.68780469,329520
0.396779473,-3.888349497,28.05011243,329560
0.280211546,-1.601643557,77.65680865,329600
0.278911105,1.44926202,64.86414149,329640
0.376111199,3.053062374,11.47040077,329680
0.489926841,2.192768352,-54.49482335,329720
0.520924945,-0.859247989,-85.10268757,329760
0.430512703,-3.17958402,-13.95342933,329800
0.32206132,-1.568957425,83.66649156,329840
0.328664097,1.697817343,54.23134069,329880
0.410969661,1.692777619,-50.85409714,329920
0.426139747,-1.01037942,-62.45075388,329960
0.35333555,-2.129486251,10.4935379,330000
0.29347842,-0.523472478,60.93044532,330040
0.322878687,1.921749947,49.59526869,330080
0.42181698,2.485967244,-29.76624634,330120
0.475936575,-0.164556327,-84.38002421,330160
0.416214043,-2.230768331,1.376215851,330200
0.357789772,-0.149947988,78.38135904,330240
0.398366279,1.519094664,-16.15996647,330280
0.418234094,-0.95214999,-76.45687561,330320
0.343760599,-1.924403514,45.13400037,330360
0.331183786,1.676453062,99.18689264,330400
0.448364917,3.232917485,-37.66838983,330440
0.51621248,-0.298305439,-103.4089191,330480
0.447434284,-2.266338904,22.55363943,330520
0.406228945,0.703818518,94.34193632,330560
0.489312423,2.714186472,-11.74184254,330600
0.558127002,0.171100104,-92.7786826,330640
0.497975641,-2.830261186,-43.12459613,330680
0.36901322,-3.224649279,15.01768942,330720
0.257018807,-2.308712984,25.77272771,330760
0.184851561,-1.318428194,22.803516,330800
0.148128889,-0.583333653,13.15844133,330840
0.133120488,-0.203694032,7.669611195,330880
0.131179306,0.103825603,6.863984609,330920
0.138876219,0.222167704,-1.560708663,330960
0.145363553,0.101783253,-1.568326182,331000
0.150815921,0.235972733,7.635589489,331040
0.166288938,0.504140645,2.773219529,331080
0.185291994,0.369994206,-8.160558234,331120
0.193455475,0.062750724,-4.684104918,331160
0.194775408,0.06021348,3.56080782,331200
0.200341381,0.209634669,2.457691481,331240
0.209500422,0.221154477,-1.529118664,331280
0.216555788,0.119090873,-3.471940871,331320
0.217998388,-0.060164524,-5.357443179,331360
0.21129547,-0.268214626,-4.329250756,331400
0.198056145,-0.36841276,-0.607594092,331440
0.183613189,-0.338701158,1.62891037,331480
0.171419817,-0.272648498,1.435815498,331520
0.161669289,-0.209086677,2.371067152,331560
0.156273972,-0.030031878,6.788373683,331600
0.161162054,0.277733689,7.184874385,331640
0.176532451,0.447278953,0.85580607,331680
0.193659235,0.381127048,-3.339757594,331720
0.205852356,0.220660942,-4.539241768,331760
0.211055917,0.048109334,-3.085416941,331800
0.212440534,0.080237874,5.531739512,331840
0.221966318,0.419186518,8.660077729,331880
0.242659969,0.51496467,-5.957865405,331920
0.254479512,0.006433683,-15.94400176,331960
0.244127705,-0.440616513,-3.968978519,332000
0.226852494,-0.362721621,4.828055759,332040
0.214946768,-0.278853255,-1.60904607,332080
0.20149996,-0.396157414,-1.996585146,332120
0.1860512,-0.322924153,5.70535731,332160
0.178832789,-0.025556008,7.498687272,332200
0.182339708,0.153018961,0.524626715,332240
0.18717602,0.065917208,-2.639907712,332280
