ENV,ENV_VEL,ENV_ACC,time_ms
0.000215457,2.27E-05,0.000135662,740360
0.000214368,-9.60E-05,-0.002431257,740400
0.000210975,-2.82E-05,0.003646395,740440
0.000210957,-2.53E-05,-0.003367261,740480
0.000207909,-8.68E-05,0.001995569,740520
0.000206622,7.27E-06,-8.30E-06,740560
0.000205425,-7.96E-05,-0.001695426,740600
0.000202628,-2.76E-05,0.002678582,740640
0.000202317,-2.71E-05,-0.002536394,740680
0.000199719,-7.20E-05,0.001567301,740720
0.000198519,-3.22E-07,-6.51E-05,740760
0.000197328,-6.80E-05,-0.001252539,740800
0.000194962,-2.55E-05,0.002062757,740840
0.000194512,-2.74E-05,-0.001992752,740880
0.000192263,-6.05E-05,0.001271825,740920
0.000191158,-5.00E-06,-8.89E-05,740960
0.000190022,-5.83E-05,-0.00096876,741000
0.000187982,-2.41E-05,0.001650724,741040
0.000187476,-2.57E-05,-0.001619657,741080
0.000185506,-5.27E-05,0.001056922,741120
0.000184494,-6.53E-06,-8.94E-05,741160
0.000183436,-5.16E-05,-0.000789697,741200
0.000181646,-2.17E-05,0.001376894,741240
0.000181135,-2.44E-05,-0.001366945,741280
0.000179388,-4.59E-05,0.000906968,741320
0.000178467,-7.60E-06,-8.67E-05,741360
0.000177495,-4.54E-05,-0.000668992,741400
0.000175905,-2.03E-05,0.001186672,741440
0.000175418,-2.19E-05,-0.001187863,741480
0.000173855,-4.14E-05,0.000794652,741520
0.000173019,-6.87E-06,-7.47E-05,741560
0.000172136,-4.12E-05,-0.000596563,741600
0.000170706,-1.79E-05,0.001064196,741640
0.000170264,-2.02E-05,-0.001070784,741680
0.000168851,-3.70E-05,0.000719834,741720
0.000168099,-6.47E-06,-6.63E-05,741760
0.000167304,-3.69E-05,-0.000549139,741800
0.000166005,-1.65E-05,0.000982114,741840
0.000165619,-1.76E-05,-0.000990625,741880
0.000164333,-3.43E-05,0.000664318,741920
0.000163661,-4.69E-06,-5.16E-05,741960
0.000162953,-3.43E-05,-0.00053026,742000
0.000161763,-1.42E-05,0.00094127,742040
0.000161444,-1.59E-05,-0.000949574,742080
0.000160264,-3.13E-05,0.000634563,742120
0.000159669,-3.48E-06,-4.21E-05,742160
0.000159047,-3.13E-05,-0.000524191,742200
0.000157948,-1.28E-05,0.00092416,742240
0.000157706,-1.32E-05,-0.00093085,742280
0.000156616,-2.97E-05,0.000616313,742320
0.000156099,-9.85E-07,-2.66E-05,742360
0.000155564,-2.96E-05,-0.00053984,742400
0.000154541,-1.04E-05,0.000938803,742440
0.000154385,-1.15E-05,-0.000942991,742480
0.000153371,-2.75E-05,0.000619603,742520
0.000152933,9.24E-07,-1.68E-05,742560
0.000152486,-2.75E-05,-0.000564465,742600
0.000151528,-8.89E-06,0.000972217,742640
0.000151469,-8.64E-06,-0.000973325,742680
0.000150522,-2.67E-05,0.000632417,742720
0.000150166,4.18E-06,-8.73E-07,742760
0.000149811,-2.65E-05,-0.000609815,742800
0.000148908,-6.27E-06,0.001036714,742840
0.000148961,-6.60E-06,-0.001034546,742880
0.000148071,-2.52E-05,0.000667611,742920
0.000147804,7.00E-06,9.03E-06,742960
0.000147548,-2.49E-05,-0.000664751,743000
0.000146693,-4.34E-06,0.001122481,743040
0.000146875,-3.38E-06,-0.00111726,743080
0.000146036,-2.49E-05,0.000715446,743120
0.000145868,1.14E-05,2.45E-05,743160
0.000145721,-2.46E-05,-0.000743162,743200
0.000144909,-1.09E-06,0.001245904,743240
0.000145245,-7.56E-07,-0.001238644,743280
0.00014445,-2.38E-05,0.000792502,743320
0.000144399,1.57E-05,3.22E-05,743360
0.000144375,-2.35E-05,-0.000835202,743400
0.000143605,1.77E-06,0.001401133,743440
0.000144125,3.29E-06,-0.001394135,743480
0.000143372,-2.39E-05,0.000893375,743520
0.000143462,2.21E-05,4.24E-05,743560
0.000143583,-2.36E-05,-0.000956777,743600
0.000142855,6.43E-06,0.001610578,743640
0.000143607,7.05E-06,-0.00160862,743680
0.000142892,-2.30E-05,0.001042324,743720
0.000143161,2.91E-05,3.76E-05,743760
0.000143456,-2.30E-05,-0.001099073,743800
0.000142777,1.14E-05,0.001875838,743840
0.000143823,1.27E-05,-0.001888239,743880
0.000143148,-2.31E-05,0.00124563,743920
0.000143652,3.93E-05,2.19E-05,743960
0.000144163,-2.36E-05,-0.001278973,744000
0.00014355,1.94E-05,0.002231192,744040
0.000144985,1.86E-05,-0.002276133,744080
0.00014435,-2.18E-05,0.001549173,744120
0.000145183,5.18E-05,-3.60E-05,744160
0.000145966,-2.37E-05,-0.00148525,744200
0.000145455,2.96E-05,0.002695372,744240
0.000147416,2.71E-05,-0.002808587,744280
0.000146828,-2.06E-05,0.001998546,744320
0.000148139,7.03E-05,-0.000160787,744360
0.000149278,-2.54E-05,-0.001725658,744400
0.000148935,4.64E-05,0.003330823,744440
0.000151641,3.70E-05,-0.003584788,744480
0.000151109,-1.65E-05,0.00271956,744520
0.00015316,9.57E-05,-0.000448475,744560
0.000154768,-2.71E-05,-0.001957736,744600
0.000154737,7.22E-05,0.004201472,744640
0.00015854,5.06E-05,-0.00475,744680
0.00015808,-8.74E-06,0.003930372,744720
0.000161353,0.000135366,-0.001077989,744760
0.00016359,-3.19E-05,-0.00209599,744800
0.000164174,0.000118386,0.005447623,744840
0.000169692,6.65E-05,-0.006640441,744880
0.00016932,1.09E-05,0.006174493,744920
0.000174795,0.000198178,-0.002556009,744960
0.000177859,-4.07E-05,-0.001803473,745000
0.000179773,0.000205831,0.007268391,745040
0.000188178,8.39E-05,-0.009983488,745080
0.000187894,5.80E-05,0.010825652,745120
0.000197809,0.000310457,-0.006305571,745160
0.000201841,-6.41E-05,2.74E-05,745200
0.000206998,0.000400506,0.010045738,745240
0.00022081,8.51E-05,-0.016843515,745280
0.000220471,0.00019292,0.022326975,745320
0.00024097,0.000535957,-0.017440928,745360
0.000245305,-0.000135433,0.008009038,745400
0.000260027,0.00093036,0.014418069,745440
0.00028575,-2.60E-05,-0.034846363,745480
0.000284237,0.000668477,0.060015235,745520
0.000337911,0.001113451,-0.061006567,745560
0.000334999,-0.000470148,0.048168541,745600
0.000389485,0.003056993,0.022586586,745640
0.000450319,-0.001117154,-0.114457018,745680
0.00043592,0.003394488,0.27955068,745720
0.000673391,0.00362057,-0.3780663,745760
0.000547047,-0.004308535,0.427570538,745800
0.001002635,0.026310665,0.197596612,745840
0.001241546,-0.033032481,-2.11119379,745880
0.000701152,0.107409265,12.84882355,745920
0.021252444,1.038114161,29.44629363,745960
0.08281308,1.87704979,5.624458133,746000
0.152042868,1.35707738,-27.41803773,746040
0.18311074,0.230936863,-22.6479994,746080
0.180463022,-0.197023189,2.054480301,746120
0.181291513,0.419111316,29.02615795,746160
0.227545151,2.013419204,45.9992673,746200
0.340440797,3.415912207,13.63067116,746240
0.469565973,2.570755948,-54.62957522,746280
0.520734259,-0.033126773,-56.92031476,746320
0.493402538,-0.776779265,23.43411431,746360
0.493824757,0.908371735,39.20468782,746400
0.543379712,1.058675724,-33.78649184,746440
0.549752069,-0.767223402,-37.9440803,746480
0.504992333,-1.049783894,22.56706331,746520
0.487908626,0.248329972,31.13219981,746560
0.516355596,1.009578054,7.159250917,746600
0.557619491,0.940077561,-10.20796453,746640
0.582199649,0.16648372,-28.2319734,746680
0.562794775,-1.205702237,-38.44856075,746720
0.483663491,-2.723927699,-33.85297973,746760
0.354800156,-3.480696857,1.600612304,746800
0.229511447,-2.505503318,41.92265254,746840
0.163574003,-0.867010915,31.24810134,746880
0.145369333,-0.232360513,3.79312089,746920
0.137741916,-0.13677075,4.992156167,746960
0.138706729,0.234532834,12.13843738,747000
0.157493147,0.677599624,8.039298862,747040
0.187810857,0.748622827,-5.058161117,747080
0.211377638,0.404888888,-8.534465258,747120
0.223739978,0.296647404,3.214566885,747160
0.23870857,0.423874209,-0.73627856,747200
0.251574771,0.149033979,-10.70767001,747240
0.250033658,-0.176651076,-3.795812235,747280
0.241956011,-0.190286368,1.855834221,747320
0.23674201,-0.040556752,6.311809432,747360
0.241371734,0.286338127,8.240200857,747400
0.258221356,0.536218791,5.958632921,747440
0.287958834,1.076820033,24.05630255,747480
0.354056759,2.248466976,26.22512734,747520
0.455270421,2.524333545,-15.33547013,747560
0.53605804,1.408709705,-30.98529851,747600
0.572925122,0.590824158,-8.764465461,747640
0.59288502,0.44255271,-3.242367503,747680
0.605455747,0.10954689,-14.49230664,747720
0.594282986,-0.77292401,-29.89677996,747760
0.536876737,-2.115878875,-31.87815151,747800
0.434365716,-2.750240161,6.508053262,747840
0.344015066,-1.420268134,57.58772464,747880
0.341089424,1.395481531,75.24098945,747920
0.451169934,3.865529881,38.67447848,747960
0.617224149,3.91193524,-38.80357067,748000
0.724991359,1.131204888,-89.37374564,748040
0.700509101,-2.186899716,-64.48748793,748080
0.578736067,-3.44182126,3.422855538,748120
0.459290108,-2.215697622,49.93035114,748160
0.412190743,-0.1848346,43.41183997,748200
0.430445398,0.844419224,5.852329072,748240
0.458082285,0.283788041,-31.51826353,748280
0.440479774,-1.156391621,-29.52446259,748320
0.384741204,-1.207044437,31.84925801,748360
0.3737399,0.785610782,49.75665905,748400
0.429003914,1.504974829,-17.71248578,748440
0.465798046,0.299371491,-23.03612629,748480
0.474535359,0.499367946,27.95058995,748520
0.515553523,1.370753393,2.776511232,748560
0.561227824,0.725522715,-24.1642222,748600
0.575770926,0.139114602,-5.901289771,748640
0.573647858,-0.408466085,-28.69589162,748680
0.528843358,-1.843740709,-29.29396735,748720
0.446745484,-1.851647169,29.10191329,748760
0.401018436,-0.478616146,23.01438568,748800
0.386131098,-0.582616551,-21.82491607,748840
0.348167769,-1.103571873,8.373312573,748880
0.32438171,0.164682465,43.83717292,748920
0.358008033,1.186283469,-3.840261095,748960
0.386596501,-0.034848653,-43.35386495,749000
0.361078651,-0.814742019,18.50635836,749040
0.364715226,1.394527389,75.08366128,749080
0.468193641,3.237718695,-3.919431614,749120
0.562481986,0.796303914,-102.2821683,749160
0.514092911,-2.93205394,-61.65892952,749200
0.372839903,-3.551207837,22.97074773,749240
0.257727801,-2.095798557,40.68171778,749280
0.206287061,-0.465271553,42.02233969,749320
0.220338521,1.088357709,29.57307527,749360
0.278352255,1.594655885,-1.435987692,749400
0.341122241,1.634822644,10.96095631,749440
0.420040935,2.333324295,12.94801017,749480
0.510470322,1.804330799,-41.98408773,749520
0.541755192,-0.259732425,-44.50065317,749560
0.511397753,-0.838284585,15.87028877,749600
0.497907611,0.2016609,21.62980219,749640
0.511209153,0.129689756,-26.66705366,749680
0.486621741,-1.475551581,-43.52798476,749720
0.401222765,-2.479126301,3.430595997,749760
0.326092461,-0.740942742,81.70802077,749800
0.371249189,3.02562293,84.11140353,749840
0.532891386,4.242413168,-34.61302536,749880
0.645973093,0.912879189,-106.8938456,749920
0.609820004,-2.213122402,-34.11822412,749960
0.516550937,-2.024609493,28.69070955,750000
0.458953365,-0.892050023,25.37154653,750040
0.446070022,0.362410074,41.06900682,750080
0.494643212,1.980451645,27.43508648,750120
0.57940213,1.829043725,-34.27725195,750160
0.618393724,0.099174388,-37.77104064,750200
0.603250327,-0.581509013,1.561302957,750240
0.583570997,-0.439494526,-3.314066346,750280
0.555906212,-1.111090436,-27.1926571,750320
0.490586722,-2.046593485,-10.88647582,750360
0.41351497,-1.427589111,44.8118085,750400
0.404593622,1.179040076,72.56087411,750440
0.497293652,2.974898932,1.91999558,750480
0.591441656,1.185639185,-76.81689155,750520
0.581856983,-1.33619484,-29.85242593,750560
0.526047491,-1.043030146,29.26516253,750600
0.501951597,-0.418226074,-5.806386735,750640
0.475678994,-0.850947864,0.809889382,750680
0.457133845,0.247303233,46.01959701,750720
0.497822818,1.471106127,0.704155652,750760
0.539402583,0.265271857,-48.96174529,750800
0.513776071,-1.382402122,-25.98546793,750840
0.446287953,-1.812304047,0.970177545,750880
0.378578582,-1.481082698,14.79948304,750920
0.333050315,-0.781750362,16.55876396,750960
0.311691467,-0.37349833,4.256892277,751000
0.300051489,-0.168882949,9.79483048,751040
0.304454823,0.445225265,17.56522719,751080
0.33334634,0.891957026,2.019684762,751120
0.365738154,0.625574483,-13.09693598,751160
0.378870118,0.008244775,-16.64011405,751200
0.366089528,-0.627743774,-13.39807385,751240
0.333983733,-0.860635002,3.806198036,751280
0.307489677,-0.371396387,17.21601471,751320
0.305245904,0.202904017,9.328010988,751360
0.318409159,0.410669852,2.458115015,751400
0.33517082,0.367508461,-6.529951685,751440
0.341917257,-0.050231167,-8.288586176,751480
0.342999371,0.424524129,38.07586823,751520
0.401083923,2.607500731,55.48638545,751560
0.53405667,3.531417859,-18.52829262,751600
0.640624371,1.42246425,-73.35346274,751640
0.642098958,-1.138350573,-42.45360197,751680
0.581646821,-1.37383364,32.82086954,751720
0.568682531,0.979123897,68.78633617,751760
0.649118739,2.524658933,-6.529663378,751800
0.720567228,0.597169498,-71.40809709,751840
0.695875807,-1.461261756,-18.92925094,751880
0.637494711,-1.214954876,16.72239114,751920
0.596808108,-0.985921444,-5.941435589,751960
0.552695821,-1.130161883,6.679404354,752000
0.520733864,-0.301248574,30.80676542,752040
0.533561205,0.900735162,24.73556893,752080
0.583216459,1.397093433,-2.94422842,752120
0.627080336,0.567569951,-36.22389635,752160
0.618095346,-1.008172681,-35.03674159,752200
0.556284997,-1.92185246,-11.89052371,752240
0.472147353,-2.262006618,-7.587777841,752280
0.377914321,-2.329574976,10.87093543,752320
0.305638737,-0.962676088,57.37227158,752360
0.318490615,1.610438352,57.36315662,752400
0.413066376,2.655777723,-9.997954212,752440
0.496563131,1.281915665,-44.45584334,752480
0.520606724,0.226247676,-0.390791254,752520
0.542318743,1.09803322,34.36540235,752560
0.610130731,2.114511876,8.550842434,752600
0.689501172,1.562840946,-34.30217242,752640
0.718163131,-0.218216015,-46.97861909,752680
0.678700483,-1.508076515,-10.68775816,752720
0.622434067,-1.051910978,25.66598722,752760
0.596797322,-0.458523646,-7.50133922,752800
0.557275667,-1.832167385,-52.56954311,752840
0.445391061,-3.537093362,-19.96407939,752880
0.304513073,-3.133850619,34.36315838,752920
0.210463463,-1.565745152,35.55709734,752960
0.170874825,-0.538132142,17.44093222,753000
0.161506563,0.045232161,13.29765416,753040
0.173187821,0.509517593,8.863115005,753080
0.198579376,0.707501542,1.04077145,753120
0.225730629,0.600604739,-6.354941574,753160
0.24312511,0.243362739,-9.946638381,753200
0.246471529,-0.015881553,-1.187290649,753240
0.247658076,0.12110676,5.271714346,753280
0.254383891,0.129975398,-6.961178528,753320
0.250845845,-0.352620569,-13.45864767,753360
0.228750423,-0.662610092,-0.637418215,753400
0.204418885,-0.514799406,5.233323598,753440
0.187187215,-0.365824875,2.760917557,753480
0.175611528,-0.180891222,7.22209029,753520
0.17482302,0.141037399,7.166654774,753560
0.184964248,0.342097912,3.840870985,753600
0.202401297,0.553704697,7.047967885,753640
0.229988032,0.800141851,3.29303619,753680
0.262344089,0.770385088,-3.454394126,753720
0.290779486,0.673006081,-0.627991737,753760
0.317093412,0.61466509,-4.840588859,753800
0.334553974,0.182212945,-15.68846378,753840
0.329324499,-0.411014524,-10.98123126,753880
0.307337789,-0.615651465,-0.418589407,753920
0.283058782,-0.597581746,-0.063339016,753960
0.258590481,-0.63282783,-1.057678804,754000
0.232840817,-0.64240088,0.732329008,754040
0.208411862,-0.557242049,4.067341765,754080
0.190951808,-0.274513053,10.03876239,754120
0.188747266,0.168087413,10.55550668,754160
0.202551729,0.485016814,5.175973465,754200
0.22520538,0.63486181,3.202845632,754240
0.253339613,0.775915474,3.684968484,754280
0.28689496,0.883989822,1.016771252,754320
0.32178348,0.829346086,-3.504274295,754360
0.351649168,0.657897437,-4.533461176,754400
0.373887603,0.429914125,-8.195647354,754440
0.382572068,-0.031752618,-12.92993805,754480
0.37413231,-0.264252207,5.452184438,754520
0.373732237,0.325922434,16.36167768,754560
0.390833719,0.220300802,-28.12883519,754600
0.367477076,-1.469511347,-38.19468147,754640
0.300174973,-1.190578775,64.22930651,754680
0.329100499,3.025680478,119.1371603,754720
0.5217061,5.741191618,-6.783415531,754760
0.703882486,2.515474539,-130.3823966,754800
0.705330089,-2.001526857,-66.74754353,754840
0.606863624,-2.137087733,47.22821192,754880
0.564310977,-0.10716092,31.28664662,754920
0.564011943,-0.403140132,-40.03347186,754960
0.512853763,-2.047190668,-24.64727103,755000
0.42919139,-1.700735064,38.07115422,755040
0.395858366,-0.009082306,32.31595295,755080
0.409646664,0.440658,-4.34276329,755120
0.425487421,0.489014818,14.65366859,755160
0.463094887,1.459886171,24.06772849,755200
0.532570347,1.790261908,-7.49406165,755240
0.595912568,1.396334246,-5.78781892,755280
0.647855115,1.118989732,-18.90724854,755320
0.662810596,-0.733169155,-69.85984265,755360
0.580072755,-3.119816268,-27.82678006,755400
0.460967763,-2.181839369,66.26903476,755440
0.429912179,0.462758492,42.50384466,755480
0.458480438,0.399299659,-39.24499294,755520
0.438143509,-1.353092169,-30.75695716,755560
0.375136553,-1.416816514,24.19336206,755600
0.342423331,-0.216658533,25.11082208,755640
0.345819217,0.188667773,-3.484788939,755680
0.347369119,-0.146746619,-9.273905358,755720
0.335001102,-0.456032561,-7.083482072,755760
0.310848734,-0.751385684,-6.71617489,755800
0.277288766,-0.869231187,1.548502697,755840
0.245372802,-0.704246972,4.935159399,755880
0.22089355,-0.516196952,5.782173166,755920
0.207233242,-0.096143012,15.89249933,755960
0.217565532,0.616968449,16.32656296,756000
0.251719966,0.988685943,1.504246704,756040
0.289504799,0.85149413,-5.814100364,756080
0.319529408,0.673321443,-2.557883982,756120
0.34494745,0.600082908,-2.170301604,756160
0.366344258,0.446679843,-5.461935603,756200
0.379550522,0.215377008,-5.20000488,756240
0.384806694,0.065358362,-2.688171091,756280
0.384865694,-0.085384503,-6.042217235,756320
0.374909125,-0.452333258,-11.85757801,756360
0.3464713,-0.990192242,-15.09815891,756400
0.293324401,-1.708527919,-20.93862787,756440
0.208355661,-2.496247334,-13.95660634,756480
0.104836732,-2.462987269,17.70551148,756520
0.027527259,-1.284390492,34.8408567,756560
0.000652897,-0.188023977,16.28723447,756600
0.000281311,0.052859677,-0.935938312,756640
0.001058773,-0.008572968,-0.536974801,756680
0.000876076,0.006431249,0.517477611,756720
0.001237136,0.005147435,-0.37361434,756760
0.001252348,-0.000430197,0.152809975,756800
0.001373889,0.005137398,-0.020437546,756840
0.001495713,0.000640735,-0.068563474,756880
0.001544497,0.003106912,0.109379471,756920
0.001697194,0.002939817,-0.103337415,756960
0.001758547,0.001509628,0.082504513,757000
0.001902497,0.005064306,-0.003337442,757040
0.002042721,0.001468391,-0.062387061,757080
0.002145313,0.005571482,0.189569141,757120
0.002427361,0.005510099,-0.215630974,757160
0.002518362,0.002419016,0.253011526,757200
0.002914308,0.01609555,0.047177362,757240
0.003289376,-0.001334413,-0.429987557,757280
0.00348861,0.027121032,1.675365001,757320
0.005282398,0.031881477,-2.631544056,757360
0.004220757,-0.040925178,4.718283991,757400
0.016300587,0.938321647,47.14797928,757440
0.098683855,3.223357966,52.10566589,757480
0.25174876,3.888522107,-26.66321055,757520
0.366791738,1.530624807,-75.14339419,757560
0.374977374,-0.833930287,-33.95071068,757600
0.327883039,-1.254045564,5.538871196,757640
0.284177257,-0.915700826,8.8138903,757680
0.255430858,-0.480942491,14.66088515,757720
0.249962533,0.239303301,19.07433644,757760
0.272876289,0.840374435,9.480883033,757800
0.311253744,1.023451049,1.369130499,757840
0.353247673,1.085676725,2.467694086,757880
0.398470747,1.15207891,-1.13781616,757920
0.440659452,0.880280192,-12.24229817,757960
0.464920579,0.330832926,-12.55123046,758000
0.47040529,0.004933391,-3.51744367,758040
0.47012022,0.041929898,5.810988174,758080
0.479661328,0.514558906,17.27059761,758120
0.514743994,1.223438419,14.97845573,758160
0.573315294,1.672729058,10.77349717,758200
0.652528976,2.39492285,25.30212284,758240
0.765781645,3.068446622,-4.938587317,758280
0.863997493,1.332265725,-78.13169399,758320
0.851501573,-1.805070439,-55.4099385,758360
0.761345862,-2.047963514,38.8201288,758400
0.717188669,-0.233700868,28.67581313,758440
0.710312651,-0.584419369,-38.95425629,758480
0.656112729,-1.927062659,-10.79684322,758520
0.588190333,-1.094852814,43.01155135,758560
0.577219407,0.386842029,20.78180079,758600
0.599453644,0.545163115,-5.363516316,758640
0.618811395,0.492499672,3.44661677,758680
0.638567907,0.338412286,-19.72783657,758720
0.624394931,-1.300757878,-55.59037449,758760
0.532742953,-3.003484846,-14.51987611,758800
0.423075459,-1.959087453,61.03577071,758840
0.399331309,0.757353669,59.5042148,758880
0.464858275,2.215011628,15.38895895,758920
0.559988719,2.445280105,-0.125831474,758960
0.653677845,2.098600854,-21.04641922,759000
0.713187092,0.718322616,-43.93176228,759040
0.706725259,-1.007614278,-39.44524644,759080
0.637556278,-2.371961494,-26.65166677,759120
0.531292652,-2.598842621,24.44314041,759160
0.46646963,-0.21261073,86.1190181,759200
0.524780859,2.879840198,49.70759642,759240
0.6556472,3.078172892,-35.72179124,759280
0.739150723,0.955347978,-57.29624583,759320
0.738027891,-0.80478883,-27.12951996,759360
0.692745441,-1.283853798,-1.419384086,759400
0.639860352,-1.432781738,-11.61145201,759440
0.567975125,-2.250633069,-23.89808888,759480
0.464103546,-2.746848475,4.69025047,759520
0.368561575,-1.779118121,42.07769408,759560
0.338866058,0.467740262,67.26260961,759600
0.410070213,2.922345208,40.50824103,759640
0.534376135,2.596170898,-60.61584814,759680
0.573450789,-0.785482611,-80.43813186,759720
0.503476412,-1.957140767,28.33893046,759760
0.466293044,0.295015684,57.21482719,759800
0.504615952,1.07633449,-20.59357234,759840
0.52095011,-0.324463456,-30.59531377,759880
0.497352545,-0.493830389,21.2500199,759920
0.500066145,0.65001604,24.63967719,759960
0.536600455,0.92223531,-12.55629109,760000
0.554851422,-0.186807949,-38.74520628,760040
0.51568927,-1.718038595,-30.27334257,760080
0.434415035,-1.994943138,21.21770835,760120
0.384662886,-0.266316717,53.45918096,760160
0.40779246,1.062274909,0.970902345,760200
0.432145217,-0.220327239,-53.12268959,760240
0.385897378,-1.802094528,-11.10808903,760280
0.324907719,-0.807275983,52.70463849,760320
0.336239515,1.257977153,36.02560927,760360
0.39936123,1.498723565,-22.08188052,760400
0.434368512,0.182299343,-32.53223926,760440
0.423443786,-0.508066873,-0.819727914,760480
0.40741555,-0.239579869,7.27639238,760520
0.399501212,-0.265714866,-8.122019851,760560
0.382119113,-0.555798181,-1.216931487,760600
0.364573788,-0.1918872,17.31036676,760640
0.370369035,0.40871787,6.488680499,760680
0.383511425,0.033216397,-24.76766009,760720
0.361136421,-1.173088491,-27.5616547,760760
0.300429886,-1.613033182,8.748909716,760800
0.251590201,-0.675790168,31.09865055,760840
0.246686963,0.314601256,14.59328446,760880
0.265931985,0.558062862,1.299838396,760920
0.289325404,0.613286135,0.889512254,760960
0.312179145,0.451416493,-10.17723526,761000
0.320785147,-0.003278167,-7.214002646,761040
0.32122069,0.19295928,16.83489332,761080
0.344348906,0.935009701,12.39626047,761120
0.382364546,0.705184525,-25.54082221,761160
0.382904947,-0.775496955,-39.16068604,761200
0.330140894,-1.515008102,12.15891459,761240
0.298951081,0.396145021,75.95765711,761280
0.376580909,3.32920212,52.75743948,761320
0.529534991,3.727885364,-33.64198536,761360
0.635280825,1.26396026,-77.60662117,761400
0.625399476,-1.634657237,-59.35509301,761440
0.525139879,-3.023960769,-6.713995308,761480
0.413261321,-2.263299365,38.12564503,761520
0.35430373,-0.752787657,28.59348493,761560
0.338750189,-0.211030531,1.562380674,761600
0.329802319,-0.242467034,-0.080484221,761640
0.320382474,-0.240046423,-1.795324233,761680
0.307549094,-0.436111747,-6.605189595,761720
0.285809087,-0.612093627,-1.090175422,761760
0.262000489,-0.550896403,2.977331244,761800
0.242152731,-0.45251866,1.408735875,761840
0.224499026,-0.443794486,-0.503965036,761880
0.206947637,-0.403685041,4.00417239,761920
0.196559364,-0.051410945,13.33617364,761960
0.206318839,0.548798695,14.68984253,762000
0.238251661,0.99214064,6.425217828,762040
0.280145209,1.03058033,-4.208353354,762080
0.316248314,0.748243758,-8.052112654,762120
0.340846418,0.519027877,-2.714301539,762160
0.360489083,0.472890161,-1.346903955,762200
0.376635776,0.281883062,-8.961115512,762240
0.378926797,-0.197496291,-13.27668347,762280
0.361559522,-0.628510055,-7.198695252,762320
0.332075717,-0.82998976,-4.915634477,762360
0.293942354,-1.086485039,-5.51634679,762400
0.251665959,-0.821329116,24.85413612,762440
0.249746497,0.948078066,56.5548894,762480
0.328715157,2.782011013,24.76846152,762520
0.445414791,2.737508377,-21.31618387,762560
0.534347079,1.671698061,-28.14441339,762600
0.576512051,0.336853829,-42.61693545,762640
0.551414886,-1.630485709,-46.80786599,762680
0.461493143,-2.443451487,14.96321413,762720
0.394194308,-0.560522466,67.26590814,762760
0.421480798,1.675327434,30.85040757,762800
0.493513911,1.44596921,-39.57262914,762840
0.509815194,-0.751451315,-57.02356621,762880
0.445444169,-2.082886723,-0.684380631,762920
0.379622986,-0.84548522,51.67758254,762960
0.383216592,0.777651384,16.1719333,763000
0.412021377,0.384052652,-23.42194869,763040
0.416695721,0.168557495,21.72810903,763080
0.451306957,1.665468845,35.94311653,763120
0.530869712,1.844833769,-31.31112412,763160
0.567429019,-0.174902074,-54.6379529,763200
0.525879049,-1.617098242,-13.20555685,763240
0.4619186,-1.337033474,23.11474798,763280
0.43085341,-0.176657866,28.742617,763320
0.441042747,0.50651485,2.77472242,763360
0.45804119,0.268114877,-8.349280049,763400
0.464732888,0.123875167,-0.89577708,763440
0.466301251,-0.13045448,-11.96838723,763480
0.455422788,-0.193190288,20.62856542,763520
0.479826419,1.708845958,61.50906274,763560
0.584117995,2.962410876,-17.27693243,763600
0.661774876,0.422826123,-88.69195142,763640
0.618319892,-2.151297408,-25.57423699,763680
0.530153803,-1.952818541,19.22080235,763720
0.462804289,-1.55747932,0.429046176,763760
0.4031947,-1.274085607,21.32938017,763800
0.37613953,0.001355439,32.24738218,763840
0.392554641,0.529500411,-9.646867142,763880
0.39603916,-0.548107438,-38.47832573,763920
0.341565178,-2.187426147,-40.08352827,763960
0.226754959,-3.371964175,-12.68015075,764000
0.095283553,-2.860505865,36.93503675,764040
0.016397706,-1.042764862,43.01075153,764080
0.000440759,0.008736449,8.895466041,764120
0.002372857,0.007962939,-3.362462063,764160
0.001240911,-0.03078769,1.226529285,764200
0.000989188,0.008458572,0.002426502,764240
0.00099389,-0.00998264,-0.301192938,764280
0.000644803,-0.002657039,0.37110973,764320
0.000673819,-0.000237902,-0.216922786,764360
0.000521166,-0.0051076,0.084516699,764400
0.000435576,0.00056458,0.054762692,764440
0.000417431,-0.002716002,-0.116256993,764480
0.000287757,-0.001914753,0.134454373,764520
0.000288125,0.000297878,-0.087931142,764560
0.000200742,-0.004083172,-0.004696582,764600
0.000120508,0.001105166,0.127078197,764640
0.000144009,-0.002719121,-0.23898539,764680
-2.80E-05,-0.001153686,0.401837184,764720
0.000219734,0.008754804,-0.272050642,764760
0.000150454,-0.010659015,0.023975407,764800
0.000409188,0.033861927,1.25105022,764840
0.001339231,-0.028801871,-4.223612727,764880
-0.000526034,0.089904913,19.39890306,764920
0.034548147,2.072080496,77.87558814,764960
0.182165592,5.145150188,52.53557478,765000
0.399453357,4.896369914,-66.79597829,765040
0.523600932,1.116592194,-95.13455982,765080
0.512603344,-1.062368137,-7.954694073,765120
0.480978938,-0.2550823,31.2656729,765160
0.488687562,0.398694163,-3.169253341,765200
0.493799894,-0.289585426,-24.94674497,765240
0.46330044,-1.174169881,-16.1306649,765280
0.40803917,-1.471016267,1.345575574,765320
0.353957196,-1.163303605,11.55016524,765360
0.315866099,-0.788325662,4.749709119,765400
0.285049644,-0.815078278,-4.241243723,765440
