"Begin Time - msec","End Time - msec","RS_Detail",
372399,372947,"Ad-maskSg"
372947,373237,"L-lm3_DT"
373374,373429,"Ad-maskSg"
373429,373709,"V-perception"
373709,373884,"P-neutral"
373884,374021,""
374021,374191,"Ad-femPl"
374191,374411,"AttL-number"
374411,375144,"L-lm3_DT-turm-pl-lUr"
375629,375993,"L-lm3_DT"
376276,376876,"AttL-others"
376876,377376,"L-lm3_RT"
377376,377504,"Prep-mit"
377504,377696,"Aid-maskSg"
377696,378211,"AttL-shape"
378211,378421,"L-lm3_RT-kuppeldach"
379811,380166,"Ad-femSg"
380166,380444,"V-static"
381084,381464,"Pos-zwischen"
381464,381901,"Ad-maskSg"
382324,383215,"L-lm3_RT"
383215,383335,"Ad-maskSg"
383460,383575,"Prep-mit"
383575,383885,"Ad-maskSg"
383885,384670,"AttL-color"
384795,384915,"Prep-mit"
384915,385090,"Ad-maskSg"
385090,385465,"AttL-shape"
385465,385752,"L-lm3_RT-kuppeldach"
386645,386989,"O-Versprecher"
387331,387482,"Ad-femPl"
387482,387760,"AttL-number"
387760,388555,"L-lm3_DT-turm-pl-lUr"
388960,389135,"P-DuPerspektive"
389265,389944,"V-motion"
390166,390359,"Pos-da"
390359,390607,"V-static"
390607,390663,"Ad-femSg"
390663,391051,"L-str_07-wegVonKirchplatz"
391202,391712,"Dist-weiter"
391712,391793,"Pos-auf"
391793,391962,"Ad-maskSg"
391962,392369,"L-lm3_kirchplatz"
392493,392571,"P-DuPerspektive"
392571,392794,"V-motion"
392941,393160,"O-Negation"
393160,393479,"Dir-andereRichtung"
393586,393658,"P-DuPerspektive"
393658,394124,"V-motion"
394778,395119,"O-Versprecher"
395119,395410,"V-motion"
395410,395665,"AttL-number"
395665,395829,"Dir-ueber"
395829,395964,"Ad-maskSg"
395964,396189,"L-lm3_kirchplatz"
396256,396699,"O-Kommentar"
397069,397144,"P-DuPerspektive"
397144,397539,"Dir-links"
397867,398296,"V-motion"
398296,398465,"Prep-von"
398465,398644,"Ad-maskSg"
398644,398885,"L-str_06-geschlaengeltZuAufKirchplatz"
399254,399366,"Ad-maskSg"
399366,399495,"P-DuPerspektive"
399495,399994,"V-motion"
400180,400338,"Pos-auf"
400338,400518,"Ad-maskSg"
400518,400935,"L-lm3_kirchplatz"
401615,401708,"P-DuPerspektive"
401708,401931,"V-motion"
402041,402156,"Pos-auf"
402156,402294,"Ad-maskSg"
402294,402858,"L-lm3_kirchplatz"
405598,405715,"P-DuPerspektive"
405944,406186,"O-Bestaetigung"
406186,406282,"P-DuPerspektive"
406282,406632,"V-perception"
408893,409298,"O-Bestaetigung"
409298,409406,"P-DuPerspektive"
409406,409720,"V-motion"
410642,410786,"Ad-neuSg"
410786,410903,"V-static"
410903,411044,"T-dann"
411275,412112,"AttL-number"
412112,412705,"O-Kommentar"
412705,412816,"P-DuPerspektive"
412816,413001,"V-motion"
413168,413430,"Ad-maskSg"
413820,414014,"O-Bestaetigung"
414205,414267,"P-DuPerspektive"
414267,414428,"V-motion"
414428,414543,"Ad-neuSg"
414543,414665,"T-dann"
414665,415299,"AttL-number"
415299,415480,"Pos-auf"
415480,415697,"Ad-maskSg"
415697,415984,"L-lm3_kirchplatz"
420562,420829,"O-Bestaetigung"
422863,423042,"O-Negation"
423042,423418,"Dist-inNaehe"
423418,423609,"Pos-vor"
423609,423786,"Ad-neuSg"
423786,423974,"O-Versprecher"
423974,424339,"O-Versprecher"
425184,425445,"T-danach"
425445,425548,"P-DuPerspektive"
425548,425704,"Pos-an"
425704,426224,"L-lm2_rathaus"
426224,426524,"V-motion"
426524,426962,"T-irgendwann"
426962,427758,"T-danach"
428393,428513,"P-DuPerspektive"
428513,428780,"Dir-links"
428780,428933,"V-motion"
429013,429139,"P-egozentrisch"
429139,429227,"V-other"
429227,429380,"P-DuPerspektive"
429380,429527,"O-Negation"
431938,432091,"Pos-auf"
432091,432244,"Ad-neuSg"
432244,432817,"L-lm2_rathaus"
432817,433096,"V-motion"
433096,433146,"P-DuPerspektive"
433601,433804,"Dir-zu"
434080,434143,"Pos-da"
434143,434452,"V-other"
434452,434799,"O-Kommentar"
435672,435760,"Pos-da"
435760,435977,"V-other"
435977,436059,"Ad-femSg"
436059,436515,"L-str_03-durchBaumallee"
436694,436818,"Pos-da"
437006,437065,"P-DuPerspektive"
437065,437214,"T-dann"
437214,437426,"Dir-links"
437426,437928,"V-motion"
438385,438520,"P-DuPerspektive"
438769,439104,"O-Kommentar"
439104,439257,"Pos-da"
439257,439383,"V-static"
439616,439798,"Aid-maskSg"
439798,440206,"AttL-others"
440206,440624,"L-objekt-sg_unbestimmbar"
440841,441144,"Pos-vor"
441144,441482,"P-DuPerspektive"
442871,443023,"P-DuPerspektive"
443023,443209,"V-motion"
443893,443981,"Ad-femSg"
443981,444337,"L-str_03-durchBaumallee"
444337,444586,"Dist-Ende"
445010,445271,"Pos-da"
445271,445603,"O-Versprecher"
445900,446241,"Ad-neuSg"
446423,446917,"L-lm2_rathaus"
447202,447449,"Pos-vor"
447449,447519,"P-DuPerspektive"
447519,447702,"V-static"
447702,447843,"Pos-auf"
447957,448045,"Aid-femSg"
448045,448289,"AttL-color"
448289,448607,"L-rasen"
449836,450342,"AttL-color"
450342,450718,"O-Kommentar"
450718,450839,"Prep-mit"
450839,451003,"Aid-maskSg"
451003,451353,"AttL-color"
451353,451537,"L-lm2_flachdach"
451537,451614,"Ad-femPl"
451614,451961,"AttL-quantity"
451961,452184,"L-geb_pl_unbestimmbar"
452184,452375,"V-static"
452604,452897,"AttL-color"
452897,453047,"Prep-mit"
453047,453138,"Aid-maskSg"
453138,453609,"AttL-color"
453609,453785,"L-geb_dach-sg_unbestimmbar"
454811,455011,"T-dann"
455011,455601,"O-Kommentar"
456285,456394,"Pos-da"
456394,456658,"V-static"
456658,456755,"O-Bestaetigung"
456755,456855,"Ad-femSg"
456855,457273,"L-str_03-durchBaumallee"
457273,457517,"V-motion"
457517,457605,"P-DuPerspektive"
457605,457925,"Dir-links"
458693,458819,"Pos-da"
458819,459039,"V-motion"
459039,459089,"P-DuPerspektive"
459089,459239,"T-dann"
459436,459739,"Dist-weiter"
459739,460215,"Dir-geradeaus"
460297,460388,"T-dann"
460388,460601,"V-motion"
460601,460676,"P-egozentrisch"
460676,460764,"Pos-auf"
460764,460963,"Ad-maskSg"
460963,461652,"L-lm3_kirchplatz"
461727,461927,"O-Bestaetigung"
464804,464888,"P-DuPerspektive"
464888,465105,"V-motion"
465488,465906,"Dir-links"
466200,466339,"P-DuPerspektive"
466339,466604,"V-perception"
466827,467173,"Pos-rechts"
467173,467351,"Pos-von"
467351,467451,"P-DuPerspektive"
467451,467636,"Ad-femSg"
467636,468583,"L-lm3_DT"
468583,468689,"Prep-mit"
468689,468746,"Ad-femPl"
468746,468923,"AttL-number"
468923,469230,"L-lm3_DT-turm-pl-lUr"
469360,469673,"Pos-links"
469673,469991,"Ad-femSg"
470351,470571,"O-Wiederholung"
470571,471027,"L-lm3_RT"
472402,472617,"V-motion"
472617,472807,"T-dann"
473115,473757,"Dir-durch"
474271,474443,"P-DuPerspektive"
474443,474858,"O-Versprecher"
475178,475443,"Dir-links"
475443,476225,"V-motion"
476749,477072,"O-Kommentar"
477329,477562,"T-wenn"
477562,477632,"P-DuPerspektive"
477632,477864,"Pos-von"
477864,478092,"Ad-maskSg"
478092,478479,"L-lm3_kirchplatz"
478479,478884,"Dir-runter"
478884,479322,"V-motion"
479786,480054,"T-dann"
