ppn,time_ms_rec,v_vid
V10_c,632000,866656
V10_c,632040,500582
V10_c,632080,508189
V10_c,632120,490545
V10_c,632160,700962
V10_c,632200,656667
V10_c,632240,618501
V10_c,632280,614679
V10_c,632320,907421
V10_c,632360,1335724
V10_c,632400,5267680
V10_c,632440,12109878
V10_c,632480,19894004
V10_c,632520,33287809
V10_c,632560,40374600
V10_c,632600,49010149
V10_c,632640,54543288
V10_c,632680,65617750
V10_c,632720,75800434
V10_c,632760,66281091
V10_c,632800,52852095
V10_c,632840,58150433
V10_c,632880,92198639
V10_c,632920,79715408
V10_c,632960,68381950
V10_c,633000,59101490
V10_c,633040,55273149
V10_c,633080,50048978
V10_c,633120,45895032
V10_c,633160,40460681
V10_c,633200,27005759
V10_c,633240,13429831
V10_c,633280,8068611
V10_c,633320,10689234
V10_c,633360,11009753
V10_c,633400,10267144
V10_c,633440,9847384
V10_c,633480,7621404
V10_c,633520,6375393
V10_c,633560,4465423
V10_c,633600,2345485
V10_c,633640,996525
V10_c,633680,1887697
V10_c,633720,1201857
V10_c,633760,1354189
V10_c,633800,1303913
V10_c,633840,1089197
V10_c,633880,749011
V10_c,633920,701852
V10_c,633960,662960
V10_c,634000,1227338
V10_c,634040,4083278
V10_c,634080,7338348
V10_c,634120,8887808
V10_c,634160,10349372
V10_c,634200,11438751
V10_c,634240,11288629
V10_c,634280,7985870
V10_c,634320,4516706
V10_c,634360,5038727
V10_c,634400,12254260
V10_c,634440,20322880
V10_c,634480,22533259
V10_c,634520,15876077
V10_c,634560,9616635
V10_c,634600,13206609
V10_c,634640,18086208
V10_c,634680,19815492
V10_c,634720,21590515
V10_c,634760,22369022
V10_c,634800,30705213
V10_c,634840,33200155
V10_c,634880,28091292
V10_c,634920,30422645
V10_c,634960,35826480
V10_c,635000,35887439
V10_c,635040,37277882
V10_c,635080,37933549
V10_c,635120,35907255
V10_c,635160,30370616
V10_c,635200,22616317
V10_c,635240,11317904
V10_c,635280,3316142
V10_c,635320,2345169
V10_c,635360,3720458
V10_c,635400,6512365
V10_c,635440,7015971
V10_c,635480,5831358
V10_c,635520,3226363
V10_c,635560,2011160
V10_c,635600,2793398
V10_c,635640,3859161
V10_c,635680,2683206
V10_c,635720,1941994
V10_c,635760,1723842
V10_c,635800,1752814
V10_c,635840,1558295
V10_c,635880,1139294
V10_c,635920,896737
V10_c,635960,669435
V10_c,636000,902797
V10_c,636040,1514666
V10_c,636080,13065404
V10_c,636120,42804503
V10_c,636160,58467029
V10_c,636200,68364484
V10_c,636240,75589978
V10_c,636280,76765519
V10_c,636320,67603670
V10_c,636360,56549122
V10_c,636400,44303157
V10_c,636440,29974355
V10_c,636480,25191594
V10_c,636520,33664413
V10_c,636560,39083700
V10_c,636600,46550946
V10_c,636640,53814642
V10_c,636680,55382472
V10_c,636720,46202131
V10_c,636760,38109917
V10_c,636800,29169854
V10_c,636840,39584273
V10_c,636880,43751370
V10_c,636920,39588306
V10_c,636960,31305231
V10_c,637000,25411443
V10_c,637040,24602655
V10_c,637080,24291549
V10_c,637120,23427197
V10_c,637160,21517724
V10_c,637200,16271288
V10_c,637240,14128935
V10_c,637280,17121527
V10_c,637320,11262664
V10_c,637360,11483745
V10_c,637400,13339436
V10_c,637440,16249615
V10_c,637480,24366291
V10_c,637520,33077972
V10_c,637560,39901929
V10_c,637600,46118528
V10_c,637640,45269528
V10_c,637680,36521651
V10_c,637720,34091355
V10_c,637760,31661643
V10_c,637800,16927382
V10_c,637840,22509319
V10_c,637880,37912764
V10_c,637920,47646303
V10_c,637960,47991599
V10_c,638000,47024160
V10_c,638040,44325508
V10_c,638080,39793050
V10_c,638120,32061313
V10_c,638160,28574392
V10_c,638200,30095162
V10_c,638240,30734599
V10_c,638280,31609703
V10_c,638320,35768647
V10_c,638360,39546352
V10_c,638400,39832684
V10_c,638440,37762081
V10_c,638480,32396695
V10_c,638520,23123958
V10_c,638560,16075439
V10_c,638600,13783265
V10_c,638640,14371554
V10_c,638680,17858529
V10_c,638720,25655735
V10_c,638760,30082528
V10_c,638800,34299879
V10_c,638840,38986931
V10_c,638880,43451278
V10_c,638920,46599058
V10_c,638960,51771857
V10_c,639000,57231491
V10_c,639040,62511497
V10_c,639080,64674937
V10_c,639120,66656797
V10_c,639160,64577770
V10_c,639200,60263636
V10_c,639240,54993517
V10_c,639280,49286947
V10_c,639320,41414033
V10_c,639360,32837020
V10_c,639400,23136709
V10_c,639440,14932209
V10_c,639480,8402956
V10_c,639520,4448385
V10_c,639560,3664943
V10_c,639600,4061434
V10_c,639640,3752181
V10_c,639680,2873850
V10_c,639720,3322981
V10_c,639760,3168816
V10_c,639800,2573573
V10_c,639840,1934714
V10_c,639880,2787758
V10_c,639920,4293788
V10_c,639960,7488313
V10_c,640000,13272723
V10_c,640040,19015149
V10_c,640080,22987405
V10_c,640120,25231159
V10_c,640160,26836653
V10_c,640200,28363333
V10_c,640240,27387070
V10_c,640280,23225140
V10_c,640320,19501805
V10_c,640360,15453975
V10_c,640400,14402023
V10_c,640440,13942681
V10_c,640480,14473451
V10_c,640520,14634085
V10_c,640560,13326012
V10_c,640600,11289877
V10_c,640640,8198761
V10_c,640680,2147581
V10_c,640720,1166865
V10_c,640760,4128093
V10_c,640800,6350708
V10_c,640840,5852094
V10_c,640880,4681562
V10_c,640920,2956867
V10_c,640960,1522973
V10_c,641000,437120
V10_c,641040,896838
V10_c,641080,1194727
V10_c,641120,1314965
V10_c,641160,2009462
V10_c,641200,4020175
V10_c,641240,5706376
V10_c,641280,5160606
V10_c,641320,3911699
V10_c,641360,3003967
V10_c,641400,4976045
V10_c,641440,4813888
V10_c,641480,3390164
V10_c,641520,2586268
V10_c,641560,2154912
V10_c,641600,2476603
V10_c,641640,1710527
V10_c,641680,981099
V10_c,641720,739285
V10_c,641760,741917
V10_c,641800,1199363
V10_c,641840,1877288
V10_c,641880,1762408
V10_c,641920,1586991
V10_c,641960,1570681
V10_c,642000,1515583
V10_c,642040,1259546
V10_c,642080,1803027
V10_c,642120,2340483
V10_c,642160,3927076
V10_c,642200,6398555
V10_c,642240,8719073
V10_c,642280,11477919
V10_c,642320,13874652
V10_c,642360,17820444
V10_c,642400,20423242
V10_c,642440,18218201
V10_c,642480,17358392
V10_c,642520,17707179
V10_c,642560,14261474
V10_c,642600,11644449
V10_c,642640,14001114
V10_c,642680,17258611
V10_c,642720,18334707
V10_c,642760,15255321
V10_c,642800,13197268
V10_c,642840,12230892
V10_c,642880,9881440
V10_c,642920,6472976
V10_c,642960,4748770
V10_c,643000,5085532
V10_c,643040,7654458
V10_c,643080,16816806
V10_c,643120,25989176
V10_c,643160,38032946
V10_c,643200,51637755
V10_c,643240,72340382
V10_c,643280,99023378
V10_c,643320,109651861
V10_c,643360,107704930
V10_c,643400,97460874
V10_c,643440,83785346
V10_c,643480,64180307
V10_c,643520,45345321
V10_c,643560,35792771
V10_c,643600,32189374
V10_c,643640,27102609
V10_c,643680,27232820
V10_c,643720,27944931
V10_c,643760,27968361
V10_c,643800,27028377
V10_c,643840,27364035
V10_c,643880,26684021
V10_c,643920,28579337
V10_c,643960,31006757
V10_c,644000,33908576
V10_c,644040,35871226
V10_c,644080,36673330
V10_c,644120,36397403
V10_c,644160,32770406
V10_c,644200,31001113
V10_c,644240,29212250
V10_c,644280,26558649
V10_c,644320,24571784
V10_c,644360,23474146
V10_c,644400,21484506
V10_c,644440,17644313
V10_c,644480,12108580
V10_c,644520,10638786
V10_c,644560,11732512
V10_c,644600,13355669
V10_c,644640,17488447
V10_c,644680,22713768
V10_c,644720,23815753
V10_c,644760,26984402
V10_c,644800,30625232
V10_c,644840,33363561
V10_c,644880,43784790
V10_c,644920,48579590
V10_c,644960,63620914
V10_c,645000,73363335
V10_c,645040,74582242
V10_c,645080,59748614
V10_c,645120,35239901
V10_c,645160,38294378
V10_c,645200,45890518
V10_c,645240,50288283
V10_c,645280,52368772
V10_c,645320,53840684
V10_c,645360,54188130
V10_c,645400,56964135
V10_c,645440,67868992
V10_c,645480,71759734
V10_c,645520,66501514
V10_c,645560,58544169
V10_c,645600,52661086
V10_c,645640,42394842
V10_c,645680,33708692
V10_c,645720,23529011
V10_c,645760,13019033
V10_c,645800,4849123
V10_c,645840,5798458
V10_c,645880,11674714
V10_c,645920,23441150
V10_c,645960,47856786
V10_c,646000,61278240
V10_c,646040,54672766
V10_c,646080,46432398
V10_c,646120,44422341
V10_c,646160,65664141
V10_c,646200,63077911
V10_c,646240,55785747
V10_c,646280,45345302
V10_c,646320,38203148
V10_c,646360,35785654
V10_c,646400,36774032
V10_c,646440,39939950
V10_c,646480,39266303
V10_c,646520,36527235
V10_c,646560,33773839
V10_c,646600,25442253
V10_c,646640,13788736
V10_c,646680,8913131
V10_c,646720,8927347
V10_c,646760,10708320
V10_c,646800,11614433
V10_c,646840,12444764
V10_c,646880,12334897
V10_c,646920,10384912
V10_c,646960,8512289
V10_c,647000,8355003
V10_c,647040,10755058
V10_c,647080,11699492
V10_c,647120,14526168
V10_c,647160,15671755
V10_c,647200,16978713
V10_c,647240,16659857
V10_c,647280,17065845
V10_c,647320,14695828
V10_c,647360,15557789
V10_c,647400,18565853
V10_c,647440,21844282
V10_c,647480,22992699
V10_c,647520,21230386
V10_c,647560,15837908
V10_c,647600,9425267
V10_c,647640,5045656
V10_c,647680,5365332
V10_c,647720,8235060
V10_c,647760,14205664
V10_c,647800,34605404
V10_c,647840,36859068
V10_c,647880,32029350
V10_c,647920,36997705
V10_c,647960,41058295
V10_c,648000,36593353
V10_c,648040,48464776
V10_c,648080,49525067
V10_c,648120,39913950
V10_c,648160,28876432
V10_c,648200,28345530
V10_c,648240,27368901
V10_c,648280,22861755
V10_c,648320,19849911
V10_c,648360,13773972
V10_c,648400,10633030
V10_c,648440,7403458
V10_c,648480,4301646
V10_c,648520,3048667
V10_c,648560,2083554
V10_c,648600,2458185
V10_c,648640,4542252
V10_c,648680,8823489
V10_c,648720,9430475
V10_c,648760,8395774
V10_c,648800,5935737
V10_c,648840,4367135
V10_c,648880,3927634
V10_c,648920,2846193
V10_c,648960,5344660
V10_c,649000,13753037
V10_c,649040,25503335
V10_c,649080,33564420
V10_c,649120,30746889
V10_c,649160,25229172
V10_c,649200,24245823
V10_c,649240,32005296
V10_c,649280,47597667
V10_c,649320,46918731
V10_c,649360,34939060
V10_c,649400,29669328
V10_c,649440,20528347
V10_c,649480,19746312
V10_c,649520,36641756
V10_c,649560,45344657
V10_c,649600,45240631
V10_c,649640,38616279
V10_c,649680,30181422
V10_c,649720,21961703
V10_c,649760,18078505
V10_c,649800,14433508
V10_c,649840,18609229
V10_c,649880,21995168
V10_c,649920,21239599
V10_c,649960,18142615
V10_c,650000,14920407
V10_c,650040,13327284
V10_c,650080,13700746
V10_c,650120,13768307
V10_c,650160,13894831
V10_c,650200,14426489
V10_c,650240,16301244
V10_c,650280,19553508
V10_c,650320,20772892
V10_c,650360,27285357
V10_c,650400,36107330
V10_c,650440,42613267
V10_c,650480,44504311
V10_c,650520,39492066
V10_c,650560,36839281
V10_c,650600,33180469
V10_c,650640,31805173
V10_c,650680,27389836
V10_c,650720,28127876
V10_c,650760,27512804
V10_c,650800,21368987
V10_c,650840,23128272
V10_c,650880,29978002
V10_c,650920,36245963
V10_c,650960,37853632
V10_c,651000,37149881
V10_c,651040,37460364
V10_c,651080,37213562
V10_c,651120,36202066
V10_c,651160,35700872
V10_c,651200,36204489
V10_c,651240,36692224
V10_c,651280,33111194
V10_c,651320,26447531
V10_c,651360,21448135
V10_c,651400,17032118
V10_c,651440,13798977
V10_c,651480,13674941
V10_c,651520,9351799
V10_c,651560,5844770
V10_c,651600,6084157
V10_c,651640,5301614
V10_c,651680,4412022
V10_c,651720,3011941
V10_c,651760,3181815
V10_c,651800,2186270
V10_c,651840,2168480
V10_c,651880,1681487
V10_c,651920,3682419
V10_c,651960,5419593
V10_c,652000,8892348
V10_c,652040,12711475
V10_c,652080,19687120
V10_c,652120,29633184
V10_c,652160,36251965
V10_c,652200,39568806
V10_c,652240,44100438
V10_c,652280,48703450
V10_c,652320,54455788
V10_c,652360,55956275
V10_c,652400,54418987
V10_c,652440,49444568
V10_c,652480,41521767
V10_c,652520,34244280
V10_c,652560,33511530
V10_c,652600,16634839
V10_c,652640,26268643
V10_c,652680,28477583
V10_c,652720,16762922
V10_c,652760,15957703
V10_c,652800,19175717
V10_c,652840,14669109
V10_c,652880,10974325
V10_c,652920,10250612
V10_c,652960,10643934
V10_c,653000,11044359
V10_c,653040,10827633
V10_c,653080,10589760
V10_c,653120,9858071
V10_c,653160,5928515
V10_c,653200,5399027
V10_c,653240,4736513
V10_c,653280,4096829
V10_c,653320,2700700
V10_c,653360,2139653
V10_c,653400,2642244
V10_c,653440,10900318
V10_c,653480,19680784
V10_c,653520,18048257
V10_c,653560,20262941
V10_c,653600,22606772
V10_c,653640,20209546
V10_c,653680,16283382
V10_c,653720,14068327
V10_c,653760,14374425
V10_c,653800,12835357
V10_c,653840,12681899
V10_c,653880,13030735
V10_c,653920,11155262
V10_c,653960,9150716
V10_c,654000,4641188
V10_c,654040,2449526
V10_c,654080,1481606
V10_c,654120,1129016
V10_c,654160,1600402
V10_c,654200,4272529
V10_c,654240,2715067
V10_c,654280,8874518
V10_c,654320,13453933
V10_c,654360,22073653
V10_c,654400,33634693
V10_c,654440,45679635
V10_c,654480,49977774
V10_c,654520,56066415
V10_c,654560,60479491
V10_c,654600,56807953
V10_c,654640,49473860
V10_c,654680,49734153
V10_c,654720,47755883
V10_c,654760,36502733
V10_c,654800,27072199
V10_c,654840,36187933
V10_c,654880,47100184
V10_c,654920,51301379
V10_c,654960,54248902
V10_c,655000,53758565
V10_c,655040,49656126
V10_c,655080,43034969
V10_c,655120,37754613
V10_c,655160,28776510
V10_c,655200,12607181
V10_c,655240,4438437
V10_c,655280,11150211
V10_c,655320,17559462
V10_c,655360,25336841
V10_c,655400,32621069
V10_c,655440,32109783
V10_c,655480,25770587
V10_c,655520,38637855
V10_c,655560,50812794
V10_c,655600,52448120
V10_c,655640,54582998
V10_c,655680,45595623
V10_c,655720,37362121
V10_c,655760,33362950
V10_c,655800,26515955
V10_c,655840,25227805
V10_c,655880,31642143
V10_c,655920,40281074
V10_c,655960,41409639
V10_c,656000,41629371
V10_c,656040,43651612
V10_c,656080,45709521
V10_c,656120,38932950
V10_c,656160,35325778
V10_c,656200,32005055
V10_c,656240,31037008
V10_c,656280,33174376
V10_c,656320,26506876
V10_c,656360,20744193
V10_c,656400,17816312
V10_c,656440,13395431
V10_c,656480,12446275
V10_c,656520,12994683
V10_c,656560,12001350
V10_c,656600,16309193
V10_c,656640,16180615
V10_c,656680,15039152
V10_c,656720,15368508
V10_c,656760,12439948
V10_c,656800,7135359
V10_c,656840,2451190
V10_c,656880,1572686
V10_c,656920,1814525
V10_c,656960,2207464
V10_c,657000,3620354
V10_c,657040,5269073
V10_c,657080,5651394
V10_c,657120,7903278
V10_c,657160,12895160
V10_c,657200,16191339
V10_c,657240,33604773
V10_c,657280,33646758
V10_c,657320,30353560
V10_c,657360,26729842
V10_c,657400,20124083
V10_c,657440,25400661
V10_c,657480,27581229
V10_c,657520,27051042
V10_c,657560,22908566
V10_c,657600,22847189
V10_c,657640,26197832
V10_c,657680,32527019
V10_c,657720,34604894
V10_c,657760,32105800
V10_c,657800,27985318
V10_c,657840,28023115
V10_c,657880,28020816
V10_c,657920,28263709
V10_c,657960,29026162
V10_c,658000,28810863
V10_c,658040,27528982
V10_c,658080,26793377
V10_c,658120,25300917
V10_c,658160,24469175
V10_c,658200,23602300
V10_c,658240,22678645
V10_c,658280,21278628
V10_c,658320,20597477
V10_c,658360,18707132
V10_c,658400,18380330
V10_c,658440,16988857
V10_c,658480,17095835
V10_c,658520,16548997
V10_c,658560,14555747
V10_c,658600,14171894
V10_c,658640,14571941
V10_c,658680,15742559
V10_c,658720,15985042
V10_c,658760,15336532
V10_c,658800,13806052
V10_c,658840,11447246
V10_c,658880,9523364
V10_c,658920,9177920
V10_c,658960,9443122
V10_c,659000,11181724
V10_c,659040,12781165
V10_c,659080,11103987
V10_c,659120,8366918
V10_c,659160,7186806
V10_c,659200,6702313
V10_c,659240,4791333
V10_c,659280,3422111
V10_c,659320,2915588
V10_c,659360,4526970
V10_c,659400,7708411
V10_c,659440,14129052
V10_c,659480,29815909
V10_c,659520,36943623
V10_c,659560,64735726
V10_c,659600,67787745
V10_c,659640,57670391
V10_c,659680,48995205
V10_c,659720,47901240
V10_c,659760,45316788
V10_c,659800,36863959
V10_c,659840,23085950
V10_c,659880,30116399
V10_c,659920,34704209
V10_c,659960,33511184
V10_c,660000,30994103
V10_c,660040,31371365
V10_c,660080,30480452
V10_c,660120,23969728
V10_c,660160,28589087
V10_c,660200,35394040
V10_c,660240,43989424
V10_c,660280,45376037
V10_c,660320,57626867
V10_c,660360,50292210
V10_c,660400,54381684
V10_c,660440,68307345
V10_c,660480,67484149
V10_c,660520,62701066
V10_c,660560,56090912
V10_c,660600,48248141
V10_c,660640,47507339
V10_c,660680,47413015
V10_c,660720,44401107
V10_c,660760,40278555
V10_c,660800,21732982
V10_c,660840,18290204
V10_c,660880,30897103
V10_c,660920,32408056
V10_c,660960,26758870
V10_c,661000,19612859
V10_c,661040,11025714
V10_c,661080,6137101
V10_c,661120,5643876
V10_c,661160,6658085
V10_c,661200,6181623
V10_c,661240,4696291
V10_c,661280,2698514
V10_c,661320,2157846
V10_c,661360,2101033
V10_c,661400,1769758
V10_c,661440,1435430
V10_c,661480,1304089
V10_c,661520,1162788
V10_c,661560,1068735
V10_c,661600,877796
V10_c,661640,596239
V10_c,661680,795647
V10_c,661720,1339035
V10_c,661760,1740473
V10_c,661800,1246333
V10_c,661840,1269519
V10_c,661880,1809877
V10_c,661920,1709232
V10_c,661960,1355414
V10_c,662000,1632978
V10_c,662040,11047133
V10_c,662080,41709480
V10_c,662120,58015894
V10_c,662160,70966023
V10_c,662200,76539508
V10_c,662240,75245801
V10_c,662280,70957935
V10_c,662320,70295698
V10_c,662360,63684565
V10_c,662400,46539789
V10_c,662440,42050190
V10_c,662480,30807048
V10_c,662520,33057268
V10_c,662560,34580923
V10_c,662600,28302984
V10_c,662640,34883362
V10_c,662680,39387402
V10_c,662720,41412220
V10_c,662760,53458377
V10_c,662800,46036766
V10_c,662840,38111843
V10_c,662880,32570575
V10_c,662920,20664906
V10_c,662960,9415369
V10_c,663000,12076537
V10_c,663040,19951060
V10_c,663080,27088645
V10_c,663120,26441040
V10_c,663160,12607256
V10_c,663200,3600654
V10_c,663240,13194329
V10_c,663280,18986221
V10_c,663320,18198317
V10_c,663360,21332444
V10_c,663400,33437244
V10_c,663440,40297690
V10_c,663480,39566457
V10_c,663520,32660637
V10_c,663560,27746001
V10_c,663600,22968128
V10_c,663640,22661654
V10_c,663680,24004820
V10_c,663720,25974529
V10_c,663760,27794277
V10_c,663800,25764220
V10_c,663840,23495716
V10_c,663880,22181016
V10_c,663920,18491394
V10_c,663960,17752586
V10_c,664000,19175767
V10_c,664040,21720440
V10_c,664080,22548534
V10_c,664120,21865284
V10_c,664160,15764789
V10_c,664200,15841189
V10_c,664240,13918712
V10_c,664280,9560230
V10_c,664320,5294762
V10_c,664360,3918859
V10_c,664400,7033910
V10_c,664440,6477363
V10_c,664480,6580913
V10_c,664520,5410342
V10_c,664560,4312235
V10_c,664600,3517558
V10_c,664640,3183989
V10_c,664680,2347598
V10_c,664720,1703553
V10_c,664760,1801532
V10_c,664800,1761972
V10_c,664840,860432
V10_c,664880,674259
V10_c,664920,579743
V10_c,664960,663822
V10_c,665000,522341
V10_c,665040,851221
V10_c,665080,512206
V10_c,665120,593716
V10_c,665160,979692
V10_c,665200,1334157
V10_c,665240,1839718
V10_c,665280,2294412
V10_c,665320,3471042
V10_c,665360,3924482
V10_c,665400,3495071
V10_c,665440,3201043
V10_c,665480,2751068
V10_c,665520,1946797
V10_c,665560,1303210
V10_c,665600,1327195
V10_c,665640,989018
V10_c,665680,1137435
V10_c,665720,980195
V10_c,665760,771057
V10_c,665800,900424
V10_c,665840,1482997
V10_c,665880,1690901
V10_c,665920,2024266
V10_c,665960,3410277
V10_c,666000,5115458
V10_c,666040,6386601
V10_c,666080,6904415
V10_c,666120,6940631
V10_c,666160,7030068
V10_c,666200,7551607
V10_c,666240,9092333
V10_c,666280,17414243
V10_c,666320,21735740
V10_c,666360,23344339
V10_c,666400,18339493
V10_c,666440,35686978
V10_c,666480,29595996
V10_c,666520,32588570
V10_c,666560,60604585
V10_c,666600,59681367
V10_c,666640,54365731
V10_c,666680,55596422
V10_c,666720,40682073
V10_c,666760,31936967
V10_c,666800,24465715
V10_c,666840,22615152
V10_c,666880,19971140
V10_c,666920,16405217
V10_c,666960,15798275
V10_c,667000,19112528
V10_c,667040,31409861
V10_c,667080,37757426
V10_c,667120,40419284
V10_c,667160,34217641
V10_c,667200,45484129
V10_c,667240,49982908
V10_c,667280,49717438
V10_c,667320,51157171
V10_c,667360,42067248
V10_c,667400,31174684
V10_c,667440,18690793
V10_c,667480,19071486
V10_c,667520,19629950
V10_c,667560,15161330
V10_c,667600,11040704
V10_c,667640,12598360
V10_c,667680,12624725
V10_c,667720,9762984
V10_c,667760,8873892
V10_c,667800,9334809
V10_c,667840,10886010
V10_c,667880,17400782
V10_c,667920,27571939
V10_c,667960,33234504
V10_c,668000,33392393
V10_c,668040,31887339
V10_c,668080,30799522
V10_c,668120,30689349
V10_c,668160,35096663
V10_c,668200,35974287
V10_c,668240,17883801
V10_c,668280,15302961
V10_c,668320,34391645
V10_c,668360,39205149
V10_c,668400,42464859
V10_c,668440,46737654
V10_c,668480,36333059
V10_c,668520,31534556
V10_c,668560,19387443
