Time_s,F0_Hz
366.070714,0
366.074881,0
366.079048,0
366.083214,0
366.087381,0
366.091548,0
366.095714,0
366.099881,0
366.104048,0
366.108214,0
366.112381,0
366.116548,0
366.120714,0
366.124881,0
366.129048,0
366.133214,0
366.137381,0
366.141548,0
366.145714,0
366.149881,0
366.154048,0
366.158214,0
366.162381,0
366.166548,0
366.170714,0
366.174881,0
366.179048,0
366.183214,0
366.187381,0
366.191548,0
366.195714,0
366.199881,0
366.204048,0
366.208214,0
366.212381,0
366.216548,0
366.220714,0
366.224881,0
366.229048,0
366.233214,0
366.237381,0
366.241548,0
366.245714,0
366.249881,0
366.254048,0
366.258214,0
366.262381,0
366.266548,0
366.270714,0
366.274881,0
366.279048,0
366.283214,0
366.287381,0
366.291548,0
366.295714,0
366.299881,0
366.304048,0
366.308214,0
366.312381,0
366.316548,0
366.320714,0
366.324881,0
366.329048,0
366.333214,0
366.337381,0
366.341548,0
366.345714,0
366.349881,0
366.354048,0
366.358214,0
366.362381,0
366.366548,0
366.370714,0
366.374881,0
366.379048,0
366.383214,0
366.387381,0
366.391548,0
366.395714,0
366.399881,0
366.404048,0
366.408214,0
366.412381,0
366.416548,0
366.420714,0
366.424881,0
366.429048,0
366.433214,0
366.437381,0
366.441548,0
366.445714,0
366.449881,433.111811
366.454048,447.495592
366.458214,446.436241
366.462381,444.692601
366.466548,446.485966
366.470714,0
366.474881,0
366.479048,0
366.483214,0
366.487381,0
366.491548,0
366.495714,0
366.499881,0
366.504048,0
366.508214,0
366.512381,0
366.516548,0
366.520714,0
366.524881,0
366.529048,0
366.533214,0
366.537381,0
366.541548,0
366.545714,0
366.549881,0
366.554048,0
366.558214,0
366.562381,0
366.566548,0
366.570714,0
366.574881,0
366.579048,0
366.583214,0
366.587381,0
366.591548,0
366.595714,0
366.599881,0
366.604048,0
366.608214,0
366.612381,0
366.616548,0
366.620714,0
366.624881,0
366.629048,0
366.633214,0
366.637381,0
366.641548,0
366.645714,0
366.649881,0
366.654048,0
366.658214,0
366.662381,0
366.666548,0
366.670714,0
366.674881,0
366.679048,0
366.683214,0
366.687381,0
366.691548,0
366.695714,0
366.699881,0
366.704048,0
366.708214,0
366.712381,0
366.716548,0
366.720714,0
366.724881,0
366.729048,0
366.733214,0
366.737381,0
366.741548,0
366.745714,0
366.749881,0
366.754048,0
366.758214,0
366.762381,0
366.766548,0
366.770714,0
366.774881,0
366.779048,0
366.783214,0
366.787381,0
366.791548,0
366.795714,0
366.799881,0
366.804048,0
366.808214,0
366.812381,0
366.816548,0
366.820714,0
366.824881,0
366.829048,0
366.833214,0
366.837381,0
366.841548,0
366.845714,0
366.849881,0
366.854048,0
366.858214,0
366.862381,0
366.866548,0
366.870714,0
366.874881,0
366.879048,0
366.883214,0
366.887381,0
366.891548,0
366.895714,0
366.899881,0
366.904048,0
366.908214,0
366.912381,0
366.916548,0
366.920714,0
366.924881,0
366.929048,0
366.933214,0
366.937381,0
366.941548,0
366.945714,0
366.949881,0
366.954048,0
366.958214,0
366.962381,0
366.966548,0
366.970714,0
366.974881,0
366.979048,0
366.983214,0
366.987381,0
366.991548,0
366.995714,0
366.999881,0
367.004048,0
367.008214,0
367.012381,0
367.016548,0
367.020714,0
367.024881,0
367.029048,0
367.033214,0
367.037381,0
367.041548,0
367.045714,0
367.049881,0
367.054048,0
367.058214,0
367.062381,0
367.066548,0
367.070714,0
367.074881,0
367.079048,0
367.083214,0
367.087381,0
367.091548,0
367.095714,0
367.099881,0
367.104048,0
367.108214,0
367.112381,0
367.116548,0
367.120714,0
367.124881,0
367.129048,0
367.133214,0
367.137381,0
367.141548,0
367.145714,0
367.149881,0
367.154048,0
367.158214,0
367.162381,0
367.166548,0
367.170714,0
367.174881,0
367.179048,0
367.183214,0
367.187381,0
367.191548,0
367.195714,0
367.199881,0
367.204048,0
367.208214,0
367.212381,0
367.216548,0
367.220714,0
367.224881,0
367.229048,0
367.233214,0
367.237381,0
367.241548,0
367.245714,0
367.249881,0
367.254048,0
367.258214,0
367.262381,0
367.266548,0
367.270714,0
367.274881,0
367.279048,0
367.283214,0
367.287381,0
367.291548,0
367.295714,0
367.299881,0
367.304048,0
367.308214,0
367.312381,0
367.316548,0
367.320714,0
367.324881,0
367.329048,0
367.333214,0
367.337381,0
367.341548,0
367.345714,0
367.349881,0
367.354048,0
367.358214,0
367.362381,0
367.366548,0
367.370714,0
367.374881,0
367.379048,0
367.383214,0
367.387381,0
367.391548,0
367.395714,0
367.399881,0
367.404048,0
367.408214,0
367.412381,0
367.416548,0
367.420714,0
367.424881,0
367.429048,0
367.433214,0
367.437381,0
367.441548,0
367.445714,0
367.449881,0
367.454048,0
367.458214,0
367.462381,0
367.466548,0
367.470714,0
367.474881,0
367.479048,0
367.483214,0
367.487381,0
367.491548,0
367.495714,0
367.499881,0
367.504048,0
367.508214,0
367.512381,0
367.516548,0
367.520714,0
367.524881,0
367.529048,0
367.533214,0
367.537381,0
367.541548,0
367.545714,0
367.549881,0
367.554048,0
367.558214,0
367.562381,0
367.566548,0
367.570714,0
367.574881,0
367.579048,0
367.583214,0
367.587381,0
367.591548,0
367.595714,0
367.599881,0
367.604048,0
367.608214,0
367.612381,0
367.616548,0
367.620714,0
367.624881,0
367.629048,0
367.633214,0
367.637381,0
367.641548,0
367.645714,0
367.649881,0
367.654048,0
367.658214,0
367.662381,0
367.666548,0
367.670714,0
367.674881,0
367.679048,0
367.683214,0
367.687381,233.443269
367.691548,230.946835
367.695714,230.469052
367.699881,229.363487
367.704048,228.680849
367.708214,228.468902
367.712381,228.476418
367.716548,228.604253
367.720714,228.900060
367.724881,229.248950
367.729048,229.143469
367.733214,228.588894
367.737381,228.247781
367.741548,228.153218
367.745714,228.019668
367.749881,227.943265
367.754048,228.031197
367.758214,228.380988
367.762381,229.117563
367.766548,229.440102
367.770714,228.911086
367.774881,228.393434
367.779048,228.438486
367.783214,228.520358
367.787381,228.173892
367.791548,227.728539
367.795714,227.307010
367.799881,227.000737
367.804048,227.263970
367.808214,227.757058
367.812381,227.843149
367.816548,227.791351
367.820714,227.912199
367.824881,227.646531
367.829048,226.884943
367.833214,226.510549
367.837381,226.605625
367.841548,226.423070
367.845714,226.424788
367.849881,227.231469
367.854048,227.227344
367.858214,226.127239
367.862381,225.636204
367.866548,226.014830
367.870714,226.471346
367.874881,226.643662
367.879048,226.446324
367.883214,226.481362
367.887381,227.696249
367.891548,228.328462
367.895714,227.233517
367.899881,226.437486
367.904048,226.714698
367.908214,226.532222
367.912381,225.528974
367.916548,224.882128
367.920714,225.279973
367.924881,225.945180
367.929048,226.618375
367.933214,225.666344
367.937381,222.117452
367.941548,218.508764
367.945714,216.491842
367.949881,215.399368
367.954048,217.130504
367.958214,222.801562
367.962381,228.679105
367.966548,232.454194
367.970714,230.441435
367.974881,225.981900
367.979048,221.330317
367.983214,225.832504
367.987381,231.915317
367.991548,233.588730
367.995714,229.511814
367.999881,224.416071
368.004048,224.674390
368.008214,227.640817
368.012381,230.780990
368.016548,233.052347
368.020714,0
368.024881,0
368.029048,0
368.033214,0
368.037381,0
368.041548,0
368.045714,0
368.049881,255.998168
368.054048,259.787848
368.058214,261.424437
368.062381,260.141732
368.066548,256.590190
368.070714,253.087430
368.074881,251.497192
368.079048,251.687625
368.083214,252.301341
368.087381,251.870737
368.091548,249.380578
368.095714,247.445246
368.099881,246.894263
368.104048,247.689857
368.108214,249.147961
368.112381,250.287573
368.116548,250.943579
368.120714,251.212068
368.124881,251.233674
368.129048,251.288014
368.133214,251.337549
368.137381,251.609453
368.141548,251.615457
368.145714,250.730555
368.149881,249.171665
368.154048,247.937651
368.158214,248.268853
368.162381,250.715120
368.166548,253.358606
368.170714,255.679818
368.174881,256.801993
368.179048,257.533314
368.183214,258.106262
368.187381,258.601640
368.191548,259.860464
368.195714,260.590692
368.199881,260.933903
368.204048,248.107285
368.208214,247.461861
368.212381,246.744454
368.216548,246.680989
368.220714,246.324453
368.224881,253.069532
368.229048,254.037058
368.233214,255.031484
368.237381,0
368.241548,0
368.245714,0
368.249881,0
368.254048,0
368.258214,0
368.262381,0
368.266548,0
368.270714,0
368.274881,276.323532
368.279048,272.177912
368.283214,263.639750
368.287381,259.055204
368.291548,256.450138
368.295714,256.281263
368.299881,256.928974
368.304048,256.577722
368.308214,255.068449
368.312381,252.347429
368.316548,249.402700
368.320714,247.488523
368.324881,246.138912
368.329048,244.746643
368.333214,243.004131
368.337381,241.022517
368.341548,239.759921
368.345714,239.098468
368.349881,238.293185
368.354048,236.318520
368.358214,233.471404
368.362381,232.617709
368.366548,232.656603
368.370714,231.020490
368.374881,228.908587
368.379048,228.498624
368.383214,229.106443
368.387381,229.182132
368.391548,228.481394
368.395714,227.299963
368.399881,225.131977
368.404048,223.036048
368.408214,225.378125
368.412381,230.803371
368.416548,232.628176
368.420714,229.549517
368.424881,227.947271
368.429048,229.593264
368.433214,230.598281
368.437381,229.549624
368.441548,226.881183
368.445714,225.725553
368.449881,227.269554
368.454048,227.666489
368.458214,231.949035
368.462381,236.380131
368.466548,234.697508
368.470714,231.179300
368.474881,231.661374
368.479048,242.923546
368.483214,246.030281
368.487381,234.519092
368.491548,231.221049
368.495714,230.739920
368.499881,230.345120
368.504048,230.069093
368.508214,229.562809
368.512381,228.732114
368.516548,227.859501
368.520714,226.804732
368.524881,225.495306
368.529048,224.645869
368.533214,224.087782
368.537381,223.892754
368.541548,226.837286
368.545714,226.807968
368.549881,225.888090
368.554048,226.606306
368.558214,228.719793
368.562381,229.238116
368.566548,227.346971
368.570714,225.149340
368.574881,224.079841
368.579048,225.774909
368.583214,228.187432
368.587381,229.824314
368.591548,229.741703
368.595714,227.427743
368.599881,225.012497
368.604048,225.276164
368.608214,226.424013
368.612381,226.599444
368.616548,225.825432
368.620714,224.021698
368.624881,221.645242
368.629048,218.394854
368.633214,215.189351
368.637381,215.725667
368.641548,219.035550
368.645714,220.573488
368.649881,220.080777
368.654048,219.754748
368.658214,219.893291
368.662381,221.140591
368.666548,221.847457
368.670714,220.824332
368.674881,220.995875
368.679048,222.554038
368.683214,222.165805
368.687381,222.495514
368.691548,225.820686
368.695714,229.174783
368.699881,230.053505
368.704048,229.941002
368.708214,230.410746
368.712381,231.076482
368.716548,231.452719
368.720714,231.797498
368.724881,232.554254
368.729048,234.000728
368.733214,235.859649
368.737381,238.002630
368.741548,240.854245
368.745714,243.211937
368.749881,244.577157
368.754048,245.168903
368.758214,244.748622
368.762381,246.675445
368.766548,250.717304
368.770714,254.500104
368.774881,257.554421
368.779048,259.528149
368.783214,262.027217
368.787381,265.972535
368.791548,267.861960
368.795714,267.155367
368.799881,266.708435
368.804048,267.232285
368.808214,267.818087
368.812381,268.313572
368.816548,268.947231
368.820714,266.970474
368.824881,263.631555
368.829048,262.742706
368.833214,264.212235
368.837381,264.334493
368.841548,262.795558
368.845714,261.162983
368.849881,259.407047
368.854048,257.158803
368.858214,255.787310
368.862381,255.695810
368.866548,254.924395
368.870714,255.706314
368.874881,258.101338
368.879048,262.915985
368.883214,264.749018
368.887381,266.296359
368.891548,267.912826
368.895714,269.577644
368.899881,269.434658
368.904048,266.775923
368.908214,262.703723
368.912381,257.617978
368.916548,253.136786
368.920714,249.794877
368.924881,247.600964
368.929048,247.418345
368.933214,248.257223
368.937381,248.157570
368.941548,247.212085
368.945714,246.407535
368.949881,245.947079
368.954048,246.481144
368.958214,247.582949
368.962381,247.800421
368.966548,246.381047
368.970714,243.428160
368.974881,240.205458
368.979048,238.454225
368.983214,238.069828
368.987381,237.744224
368.991548,236.326887
368.995714,233.848322
368.999881,231.735423
369.004048,230.326211
369.008214,228.852023
369.012381,227.614243
369.016548,230.728646
369.020714,230.993988
369.024881,229.766052
369.029048,229.646401
369.033214,228.056676
369.037381,223.398332
369.041548,220.095400
369.045714,220.984613
369.049881,222.269198
369.054048,221.124857
369.058214,219.842548
369.062381,220.357749
369.066548,0
369.070714,0
369.074881,0
369.079048,0
369.083214,0
369.087381,0
369.091548,0
369.095714,0
369.099881,0
369.104048,0
369.108214,0
369.112381,0
369.116548,0
369.120714,0
369.124881,0
369.129048,0
369.133214,0
369.137381,0
369.141548,0
369.145714,0
369.149881,0
369.154048,0
369.158214,0
369.162381,0
369.166548,0
369.170714,0
369.174881,0
369.179048,0
369.183214,118.349363
369.187381,118.639875
369.191548,118.460753
369.195714,117.914264
369.199881,117.863942
369.204048,117.028400
369.208214,116.092406
369.212381,119.036168
369.216548,120.950324
369.220714,121.436680
369.224881,121.680220
369.229048,121.740975
369.233214,122.129235
369.237381,122.795104
369.241548,123.342294
369.245714,247.250138
369.249881,247.361512
369.254048,248.177430
369.258214,248.938820
369.262381,248.579974
369.266548,247.721557
369.270714,247.322220
369.274881,247.476917
369.279048,247.666173
369.283214,247.158727
369.287381,246.003162
369.291548,245.501079
369.295714,244.798334
369.299881,243.181465
369.304048,242.394783
369.308214,246.517323
369.312381,253.662024
369.316548,255.454434
369.320714,252.726376
369.324881,0
369.329048,0
369.333214,0
369.337381,0
369.341548,0
369.345714,0
369.349881,0
369.354048,0
369.358214,0
369.362381,0
369.366548,0
369.370714,0
369.374881,0
369.379048,0
369.383214,0
369.387381,0
369.391548,0
369.395714,0
369.399881,0
369.404048,0
369.408214,0
369.412381,0
369.416548,0
369.420714,0
369.424881,0
369.429048,0
369.433214,0
369.437381,0
369.441548,0
369.445714,0
369.449881,0
369.454048,278.601778
369.458214,271.229329
369.462381,265.814836
369.466548,259.486971
369.470714,252.394143
369.474881,247.093216
369.479048,243.626724
369.483214,242.541762
369.487381,242.107519
369.491548,239.826597
369.495714,238.703211
369.499881,239.303710
369.504048,237.814019
369.508214,235.399848
369.512381,239.403529
369.516548,252.717421
369.520714,260.881222
369.524881,259.707294
369.529048,259.259086
369.533214,258.838777
369.537381,248.942053
369.541548,247.732855
369.545714,246.601060
369.549881,246.556667
369.554048,0
369.558214,0
369.562381,0
369.566548,0
369.570714,0
369.574881,0
369.579048,0
369.583214,0
369.587381,0
369.591548,0
369.595714,0
369.599881,0
369.604048,0
369.608214,0
369.612381,0
369.616548,0
369.620714,0
369.624881,0
369.629048,0
369.633214,215.444961
369.637381,215.499609
369.641548,213.483184
369.645714,211.866433
369.649881,211.748450
369.654048,213.766473
369.658214,215.060936
369.662381,0
369.666548,0
369.670714,0
369.674881,0
369.679048,0
369.683214,0
369.687381,0
369.691548,0
369.695714,0
369.699881,0
369.704048,0
369.708214,0
369.712381,0
369.716548,0
369.720714,0
369.724881,0
369.729048,0
369.733214,0
369.737381,0
369.741548,0
369.745714,0
369.749881,0
369.754048,0
369.758214,0
369.762381,0
369.766548,0
369.770714,0
369.774881,0
369.779048,0
369.783214,218.143931
369.787381,216.949789
369.791548,210.468498
369.795714,205.940980
369.799881,205.507684
369.804048,206.249380
369.808214,206.661885
369.812381,207.054064
369.816548,205.978080
369.820714,202.233813
369.824881,199.786915
369.829048,199.791870
369.833214,200.492873
369.837381,200.609720
369.841548,200.470926
369.845714,198.412563
369.849881,194.194378
369.854048,190.789106
369.858214,190.065992
369.862381,190.271068
369.866548,190.989640
369.870714,191.171576
369.874881,193.361402
369.879048,193.563413
369.883214,193.671858
369.887381,192.802721
369.891548,190.997776
369.895714,190.681834
369.899881,197.856748
369.904048,198.262095
369.908214,195.656662
369.912381,193.477779
369.916548,192.460646
369.920714,192.352759
369.924881,191.735313
369.929048,190.575579
369.933214,190.064814
369.937381,190.255854
369.941548,190.248093
369.945714,190.101774
369.949881,189.430509
369.954048,187.411988
369.958214,184.841170
369.962381,183.570625
369.966548,184.014122
369.970714,185.237837
369.974881,185.537897
369.979048,183.793703
369.983214,180.265630
369.987381,177.647005
369.991548,177.424524
369.995714,178.231568
369.999881,180.263025
370.004048,182.526235
370.008214,183.896004
370.012381,182.941165
370.016548,181.141656
370.020714,0
370.024881,0
370.029048,0
370.033214,0
370.037381,0
370.041548,0
370.045714,0
370.049881,0
370.054048,0
370.058214,0
370.062381,0
370.066548,0
370.070714,0
370.074881,0
370.079048,0
370.083214,0
370.087381,0
370.091548,0
370.095714,0
370.099881,0
370.104048,0
370.108214,0
370.112381,0
370.116548,0
370.120714,0
370.124881,0
370.129048,0
370.133214,0
370.137381,0
370.141548,0
370.145714,0
370.149881,0
370.154048,0
370.158214,0
370.162381,0
370.166548,0
370.170714,272.213378
370.174881,258.578437
370.179048,250.292547
370.183214,240.998041
370.187381,239.328329
370.191548,240.556826
370.195714,241.487539
370.199881,241.617610
370.204048,242.122322
370.208214,243.503925
370.212381,245.423672
370.216548,246.375408
370.220714,247.066300
370.224881,248.740349
370.229048,250.894640
370.233214,253.399899
370.237381,256.464779
370.241548,259.399516
370.245714,261.640453
370.249881,263.226281
370.254048,264.329917
370.258214,265.453529
370.262381,267.444538
370.266548,271.006411
370.270714,276.160058
370.274881,280.918796
370.279048,281.644010
370.283214,281.910047
370.287381,285.903885
370.291548,291.603620
370.295714,294.796129
370.299881,293.587819
370.304048,286.967395
370.308214,280.302568
370.312381,277.030186
370.316548,275.058021
370.320714,273.102122
370.324881,273.781479
370.329048,276.517657
370.333214,278.671507
370.337381,280.406261
370.341548,280.075878
370.345714,274.108683
370.349881,270.527414
370.354048,271.163961
370.358214,272.486119
370.362381,272.929165
370.366548,272.883695
370.370714,273.759986
370.374881,274.634168
370.379048,274.930923
370.383214,275.151290
370.387381,274.450640
370.391548,273.719383
370.395714,273.160646
370.399881,271.888777
370.404048,271.195550
370.408214,275.009226
370.412381,283.215978
370.416548,288.411646
370.420714,289.430352
370.424881,290.714850
370.429048,290.811225
370.433214,289.434773
370.437381,278.909733
370.441548,264.509372
370.445714,256.772746
370.449881,261.027448
370.454048,273.139174
370.458214,278.664444
370.462381,286.493749
370.466548,292.436041
370.470714,0
370.474881,0
370.479048,0
370.483214,0
370.487381,0
370.491548,0
370.495714,0
370.499881,0
370.504048,0
370.508214,0
370.512381,0
370.516548,333.548373
370.520714,335.571848
370.524881,338.425307
370.529048,339.514362
370.533214,338.529196
370.537381,338.262759
370.541548,338.877696
370.545714,335.765634
370.549881,334.034455
370.554048,333.454251
370.558214,333.131010
370.562381,333.600845
370.566548,335.012255
370.570714,336.611704
370.574881,338.044616
370.579048,339.437731
370.583214,341.486039
370.587381,344.007879
370.591548,345.418678
370.595714,346.066040
370.599881,347.590716
370.604048,349.675444
370.608214,351.125969
370.612381,352.553307
370.616548,354.798179
370.620714,357.220526
370.624881,359.397257
370.629048,361.876173
370.633214,366.325867
370.637381,373.843354
370.641548,378.667872
370.645714,377.405893
370.649881,368.910246
370.654048,356.998432
370.658214,353.643909
370.662381,356.232533
370.666548,358.789441
370.670714,355.761016
370.674881,351.563101
370.679048,349.882656
370.683214,352.467676
370.687381,353.102853
370.691548,349.817828
370.695714,349.616696
370.699881,351.850663
370.704048,352.440161
370.708214,351.649749
370.712381,354.275430
370.716548,370.640876
370.720714,373.972828
370.724881,368.159927
370.729048,363.607954
370.733214,361.453590
370.737381,360.956669
370.741548,361.356540
370.745714,352.499775
370.749881,352.428100
370.754048,352.273035
370.758214,352.368111
370.762381,353.325983
370.766548,349.353403
370.770714,0
370.774881,0
370.779048,0
370.783214,0
370.787381,0
370.791548,0
370.795714,0
370.799881,0
370.804048,0
370.808214,0
370.812381,0
370.816548,0
370.820714,0
370.824881,0
370.829048,0
370.833214,0
370.837381,0
370.841548,0
370.845714,0
370.849881,0
370.854048,0
370.858214,0
370.862381,0
370.866548,0
370.870714,0
370.874881,0
370.879048,0
370.883214,0
370.887381,0
370.891548,0
370.895714,0
370.899881,0
370.904048,0
370.908214,0
370.912381,0
370.916548,0
370.920714,0
370.924881,0
370.929048,0
370.933214,0
370.937381,0
370.941548,0
370.945714,0
370.949881,0
370.954048,0
370.958214,0
370.962381,0
370.966548,0
370.970714,0
370.974881,0
370.979048,0
370.983214,0
370.987381,0
370.991548,0
370.995714,0
370.999881,0
371.004048,0
371.008214,0
371.012381,0
371.016548,0
371.020714,0
371.024881,0
371.029048,0
371.033214,0
371.037381,0
371.041548,0
371.045714,0
371.049881,0
371.054048,0
371.058214,0
371.062381,0
371.066548,0
371.070714,0
371.074881,0
371.079048,0
371.083214,0
371.087381,0
371.091548,0
371.095714,0
371.099881,0
371.104048,0
371.108214,0
371.112381,0
371.116548,0
371.120714,0
371.124881,0
371.129048,0
371.133214,0
371.137381,0
371.141548,0
371.145714,0
371.149881,0
371.154048,0
371.158214,0
371.162381,0
371.166548,0
371.170714,0
371.174881,0
371.179048,0
371.183214,0
371.187381,0
371.191548,0
371.195714,0
371.199881,0
371.204048,0
371.208214,0
371.212381,0
371.216548,0
371.220714,0
371.224881,0
371.229048,0
371.233214,0
371.237381,0
371.241548,246.660815
371.245714,237.341213
371.249881,225.107638
371.254048,219.660448
371.258214,216.983557
371.262381,215.094355
371.266548,213.770323
371.270714,213.261934
371.274881,213.022237
371.279048,213.177290
371.283214,213.068610
371.287381,212.119847
371.291548,210.860420
371.295714,209.267332
371.299881,207.685435
371.304048,206.499870
371.308214,205.913076
371.312381,205.703769
371.316548,205.450021
371.320714,204.990750
371.324881,204.707020
371.329048,204.380919
371.333214,203.129483
371.337381,201.367699
371.341548,200.879156
371.345714,203.688579
371.349881,204.389062
371.354048,203.283564
371.358214,203.223657
371.362381,202.046973
371.366548,200.433830
371.370714,201.230851
371.374881,202.496339
371.379048,202.643844
371.383214,201.623935
371.387381,200.100739
371.391548,199.653888
371.395714,202.737872
371.399881,204.871544
371.404048,206.010280
371.408214,206.742538
371.412381,206.992256
371.416548,207.594996
371.420714,207.522116
371.424881,205.441593
371.429048,203.273144
371.433214,0
371.437381,0
371.441548,0
371.445714,0
371.449881,0
371.454048,0
371.458214,0
371.462381,0
371.466548,0
371.470714,0
371.474881,0
371.479048,0
371.483214,0
371.487381,0
371.491548,0
371.495714,0
371.499881,0
371.504048,0
371.508214,0
371.512381,0
371.516548,0
371.520714,0
371.524881,0
371.529048,0
371.533214,0
371.537381,0
371.541548,0
371.545714,0
371.549881,0
371.554048,0
371.558214,0
371.562381,0
371.566548,0
371.570714,0
371.574881,0
371.579048,0
371.583214,0
371.587381,0
371.591548,0
371.595714,0
371.599881,0
371.604048,0
371.608214,0
371.612381,0
371.616548,0
371.620714,0
371.624881,0
371.629048,0
371.633214,0
371.637381,0
371.641548,0
371.645714,0
371.649881,0
371.654048,0
371.658214,0
371.662381,0
371.666548,0
371.670714,0
371.674881,0
371.679048,0
371.683214,0
371.687381,0
371.691548,0
371.695714,0
371.699881,0
371.704048,0
371.708214,0
371.712381,0
371.716548,0
371.720714,0
371.724881,0
371.729048,0
371.733214,0
371.737381,0
371.741548,0
371.745714,0
371.749881,0
371.754048,0
371.758214,0
371.762381,0
371.766548,0
371.770714,0
371.774881,229.548977
371.779048,231.992093
371.783214,234.849582
371.787381,236.205443
371.791548,236.783026
371.795714,236.406652
371.799881,236.139758
371.804048,235.345159
371.808214,233.523578
371.812381,232.302687
371.816548,232.300006
371.820714,231.990272
371.824881,230.927366
371.829048,230.346707
371.833214,231.019807
371.837381,232.271797
371.841548,232.983364
371.845714,233.129066
371.849881,233.301012
371.854048,233.489375
371.858214,234.289906
371.862381,235.691993
371.866548,236.069338
371.870714,235.532549
371.874881,235.752243
371.879048,236.643299
371.883214,237.608865
371.887381,238.310881
371.891548,237.502606
371.895714,234.710434
371.899881,232.092580
371.904048,231.375942
371.908214,231.352775
371.912381,231.015052
371.916548,230.607366
371.920714,230.579210
371.924881,230.818843
371.929048,230.862094
371.933214,230.516413
371.937381,230.037913
371.941548,229.537749
371.945714,228.946080
371.949881,228.652786
371.954048,229.120017
371.958214,230.437571
371.962381,231.442512
371.966548,231.270493
371.970714,230.461963
371.974881,230.127325
371.979048,230.515341
371.983214,231.219140
371.987381,231.407386
371.991548,230.188418
371.995714,227.341997
371.999881,225.695101
372.004048,224.715853
372.008214,222.257280
372.012381,221.017177
372.016548,224.143612
372.020714,229.749354
372.024881,234.778283
372.029048,238.793027
372.033214,233.311932
372.037381,226.859092
372.041548,223.868332
372.045714,224.414664
372.049881,231.237488
372.054048,224.273025
372.058214,217.833652
372.062381,218.176850
372.066548,218.966112
372.070714,219.212246
372.074881,223.502932
372.079048,228.208583
372.083214,232.130147
372.087381,230.402407
372.091548,0
372.095714,0
372.099881,0
372.104048,0
372.108214,0
372.112381,0
372.116548,0
372.120714,0
372.124881,0
372.129048,0
372.133214,0
372.137381,0
372.141548,0
372.145714,0
372.149881,0
372.154048,0
372.158214,0
372.162381,0
372.166548,0
372.170714,0
372.174881,0
372.179048,0
372.183214,0
372.187381,0
372.191548,0
372.195714,0
372.199881,0
372.204048,0
372.208214,264.670424
372.212381,262.912464
372.216548,242.243666
372.220714,230.552592
372.224881,224.902865
372.229048,222.586294
372.233214,220.780711
372.237381,219.590353
372.241548,218.126960
372.245714,216.201250
372.249881,215.218630
372.254048,215.371553
372.258214,214.936029
372.262381,214.788837
372.266548,216.793054
372.270714,220.041244
372.274881,221.178422
372.279048,218.415143
372.283214,213.843643
372.287381,210.996600
372.291548,211.532829
372.295714,213.046934
372.299881,213.881039
372.304048,214.632448
372.308214,213.971997
372.312381,213.200428
372.316548,214.307765
372.320714,215.292714
372.324881,214.123681
372.329048,212.415216
372.333214,211.062056
372.337381,212.304605
372.341548,214.355300
372.345714,213.275747
372.349881,211.021719
372.354048,211.825183
372.358214,212.919347
372.362381,213.286894
372.366548,214.525061
372.370714,213.408511
372.374881,211.068820
372.379048,212.096922
372.383214,215.494074
372.387381,215.331110
372.391548,213.021514
372.395714,213.440014
372.399881,214.177123
372.404048,213.931349
372.408214,215.615529
372.412381,217.710358
372.416548,213.387811
372.420714,205.675633
372.424881,209.688400
372.429048,215.772701
372.433214,216.383354
372.437381,213.657393
372.441548,211.371707
372.445714,211.685152
372.449881,216.288385
372.454048,217.512730
372.458214,211.874970
372.462381,208.055088
372.466548,0
372.470714,0
372.474881,0
372.479048,0
372.483214,0
372.487381,0
372.491548,0
372.495714,0
372.499881,0
372.504048,0
372.508214,0
372.512381,0
372.516548,0
372.520714,0
372.524881,0
372.529048,0
372.533214,0
372.537381,0
372.541548,0
372.545714,0
372.549881,0
372.554048,0
372.558214,0
372.562381,0
372.566548,0
372.570714,0
372.574881,0
372.579048,0
372.583214,0
372.587381,0
372.591548,0
372.595714,0
372.599881,0
372.604048,0
372.608214,0
372.612381,251.106726
372.616548,251.193511
372.620714,247.757263
372.624881,241.942070
372.629048,238.480812
372.633214,234.229686
372.637381,231.780062
372.641548,231.194353
372.645714,231.269362
372.649881,229.509726
372.654048,226.176125
372.658214,222.766122
372.662381,221.756804
372.666548,219.061537
372.670714,216.224025
372.674881,210.944235
372.679048,211.236623
372.683214,218.960924
372.687381,223.514967
372.691548,223.450102
372.695714,223.399619
372.699881,223.173402
372.704048,222.946336
372.708214,223.132124
372.712381,217.336766
372.716548,216.767732
372.720714,215.162379
372.724881,214.945557
372.729048,214.573975
372.733214,213.373975
372.737381,212.130595
372.741548,211.215682
372.745714,209.195797
372.749881,208.053626
372.754048,204.131788
372.758214,203.832019
372.762381,203.724048
372.766548,199.284153
372.770714,194.805505
372.774881,195.143094
372.779048,197.538672
372.783214,201.097447
372.787381,199.100889
372.791548,198.990371
372.795714,206.152574
372.799881,210.818340
372.804048,212.740116
372.808214,212.014333
372.812381,210.420031
372.816548,209.076676
372.820714,209.039462
372.824881,210.061032
372.829048,210.824968
372.833214,210.422634
372.837381,209.402052
372.841548,207.686282
372.845714,205.862553
372.849881,204.388930
372.854048,203.603201
372.858214,203.396196
372.862381,203.430288
372.866548,204.058304
372.870714,204.733530
372.874881,204.791054
372.879048,204.220493
372.883214,201.901488
372.887381,187.056486
372.891548,193.648422
372.895714,197.569373
372.899881,197.200653
372.904048,195.259587
372.908214,196.664070
