coords,x_left,y_left,likelihood,x_right,y_right,likelihood
398,441.5763404,496.4623942,0.999999404,248.1579866,502.7034492,1
399,441.4785323,496.6362207,0.999999404,248.2173285,503.1915359,1
400,440.9034233,496.4387512,0.999999523,247.8306844,503.5149553,1
401,440.7174258,495.6482997,0.999999166,246.448782,505.3125796,1
402,439.4387732,494.9174571,0.999999642,245.1531636,506.3388486,1
403,438.8652713,494.4001157,0.999999166,245.151583,507.4372754,0.999999881
404,439.5758114,494.5013227,0.999999046,244.4601083,507.0201211,0.999999881
405,440.2691836,495.5487838,0.999999523,244.5562595,506.4358506,1
406,440.8306522,496.6827829,0.999999642,245.0201718,506.4731236,1
407,440.7514915,496.7229924,0.999999642,244.5732983,505.5728421,1
408,440.4980292,496.2980251,0.999999642,244.7147976,505.5575318,1
409,440.4983258,496.704169,0.999999762,244.5956655,505.9016876,1
410,440.6475229,496.4530928,0.999999642,244.7356582,506.0314002,1
411,440.8123517,496.3335552,0.999999523,244.8642996,506.1992455,1
412,440.357461,496.2641027,0.999999762,244.9666473,506.5278497,0.999999881
413,440.6777124,496.1674805,0.999999523,245.2499226,507.1671782,0.999999881
414,440.528543,496.0155573,0.999999523,245.1410732,506.9082298,0.999999881
415,440.5610347,496.1912181,0.999999642,245.1029496,507.1033821,0.999999881
416,440.8574977,496.1884003,0.999999523,245.1750172,506.8867216,0.999999881
417,440.5775676,496.1605542,0.999999642,245.2399336,506.2573085,1
418,440.4337912,496.3371289,0.999999642,244.7141799,506.0654163,1
419,440.5897765,496.0526736,0.999999642,244.9765148,506.1357698,1
420,440.6185403,496.071928,0.999999642,245.0380015,506.1997871,1
421,440.5089617,496.0647092,0.999999642,244.7644292,506.1483665,1
422,440.5561018,496.0452631,0.999999523,244.7797537,506.1651006,1
423,440.6521907,496.088516,0.999999642,244.829771,506.3692584,1
424,440.8274431,496.0693479,0.999999523,244.9454936,506.2344747,1
425,440.2965879,496.2187977,0.999999642,245.1765318,506.5282369,1
426,440.3661294,496.1376758,0.999999642,245.1890485,506.702816,0.999999881
427,440.2139807,496.3107028,0.999999762,245.0817978,506.5891066,1
428,440.3567061,496.226244,0.999999762,245.4451128,506.9290071,0.999999881
429,440.1989312,496.217555,0.999999762,245.2439426,507.0761108,0.999999881
430,440.3131967,496.1478062,0.999999762,245.2114334,507.2308846,0.999999881
431,440.1336551,496.1602468,0.999999762,244.9483749,506.9573932,0.999999881
432,440.1789536,496.086992,0.999999762,244.942062,506.8390818,0.999999881
433,440.1613016,496.1406231,0.999999762,244.7018346,506.6654654,0.999999881
434,440.3837605,496.1444528,0.999999642,244.748662,506.6850014,1
435,440.5101275,496.2405539,0.999999642,244.7301728,506.3242354,1
436,440.6047907,496.1413565,0.999999642,244.8927264,506.4386992,1
437,440.6591468,496.2611773,0.999999523,245.1577705,506.5946894,0.999999881
438,441.4410596,496.35358,0.999999523,245.2996817,506.7120233,0.999999881
439,440.8008451,496.1204689,0.999999523,245.4089037,506.6985402,0.999999881
440,440.6950469,496.0983958,0.999999523,245.5808961,506.9645381,0.999999881
441,440.7251921,496.078114,0.999999523,245.2979746,506.760726,0.999999881
442,440.6897278,496.1039135,0.999999523,245.4567722,506.8202968,0.999999881
443,440.6390057,496.212899,0.999999642,245.2705418,506.8164711,0.999999881
444,440.4432111,496.2872825,0.999999642,245.2548666,506.7080021,0.999999881
445,440.6657901,496.1987693,0.999999642,245.218012,506.6930399,0.999999881
446,440.7202139,496.1736474,0.999999523,245.305185,506.7228904,0.999999881
447,440.7303824,496.1228154,0.999999523,245.0493264,506.2551608,1
448,440.7043314,496.1767328,0.999999523,245.0902781,506.2809539,1
449,440.6448097,496.1372211,0.999999523,245.0941834,506.5586023,0.999999881
450,440.528789,496.2577462,0.999999642,244.8798394,506.3464727,1
451,440.6078763,496.2144279,0.999999642,245.1008918,506.700048,0.999999881
452,440.6376281,496.2000868,0.999999523,245.1231477,506.6004267,0.999999881
453,440.6213932,496.1800654,0.999999523,244.8735295,506.3884549,1
454,441.5928566,496.3750875,0.999999404,244.8748268,506.5019808,1
455,441.8344736,495.9054227,0.999999285,245.3001024,506.4026799,0.999999881
456,441.6471374,495.0854702,0.999998927,245.1259183,506.4312835,0.999999881
457,442.1597112,494.2649093,0.999998331,245.10842,505.3190966,1
458,441.6600637,491.8887329,0.999997377,244.5266556,503.2574635,1
459,440.5266476,488.5939531,0.999999523,241.9744728,502.238142,1
460,439.7292268,486.2565024,0.999999881,240.3649185,498.4337852,1
461,439.8537707,482.0859756,0.999999881,239.1247234,493.3582979,0.999999881
462,439.5649469,480.5444071,0.999999881,238.4257426,490.342216,0.999999642
463,438.3776598,478.2658234,0.999999642,236.8910131,484.8369492,0.999999881
464,436.6420627,475.7012218,0.999999285,237.2689532,480.4815149,0.999999523
465,434.7637671,474.3614817,0.999999285,238.3385091,477.215631,0.999999404
466,433.2925649,473.8756022,0.999999404,238.9057093,476.4995758,0.999999404
467,432.7673748,471.8315265,0.999999762,239.4954743,477.4449629,0.999999285
468,431.8007498,471.0463142,0.999999642,238.7170901,478.4086468,0.999998689
469,431.3870769,470.1064727,0.999999642,237.6611396,480.5252104,0.999999285
470,430.7821889,469.1848952,0.999999404,239.6158366,483.7712832,0.999999881
471,430.6659582,466.782566,0.999999046,239.2367682,484.8939945,0.999999881
472,429.6313949,464.0661645,0.999997735,239.1022902,483.3940281,0.999999881
473,430.5363765,458.9711848,0.999995947,240.8299155,480.5977616,0.999999881
474,429.9812502,453.7458375,0.999999285,245.0929812,475.1807489,0.999999762
475,428.7479912,446.008348,0.999989986,252.7081009,467.2900876,0.999996185
476,424.6114874,434.6455719,0.999999881,253.4192238,459.497328,0.999927998
477,420.0260437,425.7351141,0.999999762,257.3088233,443.8971561,0.999945998
478,416.9441581,415.3832827,0.999999881,262.7012048,429.4586736,0.999582231
479,413.7428718,405.9014533,0.999999881,263.072087,415.973546,0.999999642
480,410.3560581,396.8085265,0.999996781,264.3749938,405.2875481,1
481,407.7826569,389.449213,0.999999881,263.0829582,401.1801584,1
482,406.1782777,385.657305,1,262.5927415,399.3994684,0.999999881
483,405.566888,384.3934045,1,263.4636176,396.5835941,0.999999642
484,405.2806717,386.4360417,1,264.2530909,398.69279,0.999999166
485,404.8417207,388.7953551,1,265.7338514,399.4797873,0.999999285
486,405.5561788,391.404072,0.999999881,265.527988,400.6456449,0.999999762
487,404.9436784,391.8477097,0.999999881,265.4028883,401.2516379,0.999999881
488,404.8580397,391.9492097,0.999999881,265.371532,400.7043843,0.999999881
489,405.101344,391.7107959,0.999999881,265.1619959,400.4054589,0.999999881
490,405.0250283,391.3389335,0.999999881,265.7977624,400.0176232,0.999999523
491,404.5655075,390.1920779,1,265.9669943,399.0536923,0.999999404
492,404.9921246,390.1350679,1,265.7211733,397.8544632,0.999999046
493,404.7172537,389.8643991,1,265.6967654,397.1153216,0.999998927
494,403.7766646,389.1161296,1,264.7249451,396.560625,0.999999404
495,403.5447351,388.7975265,1,265.7345037,395.881109,0.999999285
496,403.217077,388.1549411,1,266.3162198,396.072226,0.999998569
497,403.0518939,386.9614314,1,266.6097498,396.3578092,0.999997497
498,402.7092762,386.7604045,1,267.4985566,394.9478976,0.99999404
499,402.0102919,385.7701292,1,268.7240944,395.408702,0.99998343
500,401.0172925,385.7650266,1,269.7160807,394.9214,0.999986053
501,400.5987582,386.08859,1,271.3814778,395.7053812,0.999996424
502,399.241909,385.5054388,0.999999881,271.5886307,395.5252549,0.999997854
503,398.6045823,384.9363201,0.999999762,271.9472713,396.1094398,0.999998689
504,397.3654135,384.30548,0.999999523,274.2794759,395.0762157,0.999999642
505,395.6774621,383.1682029,0.999999642,278.5819392,393.1236506,0.999999881
506,394.3078598,382.5357132,0.999999166,280.0527692,392.0216703,0.999999881
507,393.0190821,382.0038781,0.999999523,282.2894292,389.7470771,0.999999881
508,391.8572786,381.1569089,0.999999762,283.4486172,388.0869045,0.999999642
509,390.9271514,380.5622096,0.999999881,283.3235098,387.3393205,0.999999762
510,390.0231326,380.0372875,0.999999881,283.1431175,386.6551683,0.999999642
511,388.9930513,379.2989027,0.999999881,283.2130237,386.1639731,0.999999642
512,388.3253496,377.6946015,0.999999762,283.0492015,386.1368238,0.999999642
513,387.8156437,377.4143414,0.999999762,282.693651,386.3188994,0.999999642
514,386.656229,377.0445395,0.999999881,282.3183708,386.4932359,0.999999523
515,386.1404238,376.5768061,0.999999881,282.1748712,385.9918046,0.999999285
516,385.5386553,375.7987452,0.999999881,283.3092527,386.8976004,0.999999642
517,385.0714297,375.7274907,0.999999881,283.4898162,386.6969321,0.999999523
518,384.7118185,375.3403883,1,282.6174946,387.0553586,0.999999762
519,384.4730318,374.6805434,1,281.9362073,386.9503943,0.999999881
520,383.6810875,374.7583623,0.999999881,280.2026429,387.5306325,1
521,382.3463688,373.8306148,0.999999642,279.1452711,387.5158375,1
522,381.7477164,373.7030725,0.999999285,277.8548242,386.9035008,1
523,379.7531569,373.67805,0.999999523,276.6764302,385.8199134,1
524,378.8722514,373.6916728,0.999999523,276.1856903,385.1429973,1
525,378.4246858,373.7707365,0.999999285,275.8568916,384.2533002,1
526,378.0791992,373.5643126,0.999999046,275.8424676,383.1064587,0.999999881
527,377.0819662,373.6984583,0.999998569,275.2687796,383.2509437,0.999999881
528,377.4373941,373.3042501,0.999999285,274.8319906,381.4471532,0.999999881
529,377.0123186,372.5297925,0.999999642,274.1211497,383.3617368,0.999999881
530,376.8836617,372.3527805,0.999999642,274.1101074,383.3173537,0.999999881
531,377.273262,372.1659676,0.999999642,273.4680164,380.8441737,0.999999881
532,376.9882078,371.9140886,0.999999762,272.1055677,380.42557,0.999999762
533,377.3769126,371.2766432,0.999999404,270.9018736,380.3343981,0.999998808
534,377.5624833,371.4299838,0.999999404,267.0587724,381.5744948,0.999992847
535,376.86202,371.5221137,0.999999404,263.6077001,382.6812439,0.999998689
536,376.7476091,371.8408371,0.999998331,262.6119227,376.7434349,0.999999762
537,375.6003692,372.529431,0.99999094,262.4966164,373.3961502,1
538,376.3305511,373.1050425,0.999969363,262.2703414,373.377602,1
539,378.1268334,374.0123434,0.999898553,262.1311581,371.559314,1
540,380.9562932,373.4592296,0.99957031,265.5742722,368.3985372,0.999999881
541,380.9425482,374.6829884,0.99998033,266.8685266,364.68609,0.999998927
542,384.9105308,375.6592782,0.999998808,272.7589645,361.5677714,1
543,388.820677,377.5295444,0.99999845,277.3368294,360.7433877,1
544,392.5209093,377.8979466,0.999995589,283.4529493,360.0007205,0.999999881
545,397.2500453,378.7588459,0.999995947,292.3787607,357.3650205,1
546,402.8420088,378.4676826,0.999999404,299.1196918,358.0131605,0.999999881
547,407.1469507,377.6127524,0.99999702,306.6905756,357.6112545,1
548,411.196444,376.6021042,0.999996662,312.1275005,357.9943017,1
549,417.2160358,374.9015279,0.999999762,317.5710545,357.9800421,1
550,422.924696,371.5748987,0.999999881,322.283409,360.7968769,1
551,427.8208006,369.4264381,0.999998569,322.8359665,364.3866646,0.999999881
552,431.7840109,367.6301293,0.999998808,326.9423883,366.851881,1
553,433.5311754,365.497306,0.999999523,329.8029423,368.3193188,0.999999881
554,434.625566,364.8377569,0.999999642,330.409812,370.5574828,0.999999881
555,435.1436365,364.8453165,0.999999642,330.8728185,371.0340694,0.999999762
556,434.632046,365.3252444,0.999999523,330.0118456,373.6601888,0.999999881
557,433.2792914,366.2408977,0.999999046,329.6940641,375.3495078,0.999999762
558,433.5424671,367.5793505,0.999999523,329.1746087,377.0103083,0.999999762
559,432.2128689,369.3817475,0.999999762,328.2626338,377.8006167,0.999999881
560,431.1853423,370.1188082,0.999999642,325.6319818,379.4340831,1
561,429.3692753,369.8654168,0.999998569,323.6424754,379.8511779,0.999999881
562,428.9778783,370.5071729,0.999998927,322.6002704,379.7484293,0.999999881
563,429.0948786,371.2210582,0.999998927,320.6746562,378.4116782,1
564,428.9483511,372.7865412,0.999999285,319.716733,376.0139556,1
565,429.7821898,376.074441,0.999998927,312.788722,379.5593584,0.999999881
566,432.0172026,381.3777845,0.999999285,310.1877632,383.018702,1
567,432.9855053,387.0837693,1,307.6052144,391.6576812,1
568,433.5711298,395.0855215,0.999999523,305.1769896,401.8654244,1
569,434.1327268,401.12497,0.999999881,298.1420145,405.3019166,0.999999881
570,434.3986058,406.1166122,1,295.0358794,407.601419,1
571,434.8349159,407.8692403,0.999999881,293.2774668,406.9511721,1
572,433.5503385,408.6396713,0.999999642,290.8923199,408.1938534,1
573,433.9284577,409.2514138,0.999999046,287.7463617,409.1593862,0.999999881
574,433.5935571,413.1143934,0.99999845,286.0784693,413.9658546,0.999999404
575,433.9316764,414.2564204,0.999998212,283.509205,418.561987,0.999999881
576,434.2543119,413.7669886,0.999998689,282.615051,420.4913555,0.999999881
577,434.3994946,412.725782,0.999999285,282.2722917,419.4313841,0.999999881
578,435.0844423,409.4521003,0.999999285,282.1311965,418.3302126,0.999999881
579,435.3371302,408.5494099,0.999999642,281.660852,416.9207759,0.999999762
580,435.9844441,409.181365,0.999999404,281.3065152,417.2764795,0.999999881
581,436.3687302,411.299513,0.999999285,280.0731134,420.2191148,1
582,436.4653931,412.9286335,0.999999166,278.210357,423.5149772,1
583,436.9201748,414.7660699,0.999998927,275.7238968,427.0670956,0.999999881
584,436.7051093,414.7350235,0.999998808,275.0014621,427.8156759,0.999999881
585,436.6389174,414.2288992,0.999998808,276.1692797,426.6077166,0.999999881
586,436.2465661,413.9818394,0.999998927,275.986825,425.7629671,0.999999881
587,436.6935417,414.3289931,0.999999046,274.0453646,427.5665274,0.999999762
588,436.7181064,415.1735725,0.999999523,272.4244699,430.021307,0.999999642
589,436.397647,416.319658,0.999999881,272.2467513,429.617581,0.999999642
590,435.8039637,417.0810223,0.999999881,271.2571783,428.9558094,0.999999523
591,435.7559883,417.5207605,0.999999881,271.8726835,427.4823453,0.999999642
592,435.8650197,419.7610723,1,268.3029019,427.0240774,0.999996185
593,436.7185057,424.8872633,0.999999642,267.4751292,431.9924145,0.999999642
594,441.1033764,432.4161382,0.999998808,265.4794738,439.1821556,0.999999523
595,445.0696989,438.5164971,0.999997139,263.6360817,447.7268949,1
596,447.3488204,447.0294251,0.999995828,261.5017716,461.1065458,1
597,448.4971228,458.4993126,0.999998569,259.1104588,471.5920322,1
598,448.9254515,471.2614732,0.999999881,258.0058194,481.1891773,1
599,450.1860032,481.0486543,1,257.3465626,490.4313102,0.999999881
600,449.450968,490.8269162,0.999999762,255.5118194,496.4752131,0.999999762
601,449.3186767,493.9831218,0.999999523,249.5677161,506.0216591,0.999999166
602,450.1626594,493.1714799,0.999999762,249.660593,510.5354538,0.999998927
603,450.6248403,492.6848304,0.999999762,245.7308037,508.3452893,0.999999762
604,450.5484141,494.6716733,0.999999881,242.3523332,508.5831276,0.999999881
605,450.3220085,494.8840561,0.999999881,241.3819711,509.5025694,0.999999881
606,450.1449581,494.6059966,0.999999762,240.9753764,509.7403228,0.999999762
607,450.2576821,494.513175,0.999999762,241.1626143,509.5784651,0.999999762
608,450.1158494,494.603353,0.999999762,241.0625005,509.3036113,0.999999762
609,450.0184509,494.3655996,0.999999762,241.2560799,508.9959142,0.999999762
610,450.153891,493.872458,0.999999762,240.248481,508.9022381,0.999999762
611,450.4359181,493.7122874,0.999999762,241.0522189,508.9349791,0.999999762
612,450.5389707,493.7164861,0.999999762,240.5949991,508.6824046,0.999999762
613,450.3800491,493.8373448,0.999999762,241.0104461,508.7397075,0.999999762
614,450.2338095,494.4652281,0.999999762,240.8404195,508.6415943,0.999999762
615,450.2319033,494.6241984,0.999999762,241.038305,508.6662595,0.999999762
616,450.1510724,494.4991574,0.999999762,240.962261,508.8397303,0.999999762
617,450.0580897,494.5247622,0.999999762,240.4070752,508.7375305,0.999999762
618,450.2823932,494.5211353,0.999999762,240.4308014,508.4655824,0.999999762
619,450.4318277,494.1277268,0.999999762,240.3750486,508.6021906,0.999999762
620,450.4708142,494.1660721,0.999999762,240.3521359,508.532064,0.999999762
621,450.5413638,494.0943325,0.999999762,239.840322,508.6189111,0.999999762
622,450.4101954,494.0096691,0.999999762,240.2180266,508.6658471,0.999999762
623,449.8631463,494.6539545,0.999999762,240.3898907,508.4341056,0.999999762
624,448.4303505,494.8916645,0.999999762,240.7612464,508.0212081,0.999999881
625,446.8378119,494.9296608,0.999999046,240.5595191,507.5570641,0.999999881
626,444.0671568,494.5147409,0.999999285,240.2317395,507.7894837,0.999999762
627,442.7414199,495.4309411,0.999999523,240.4084997,508.1604255,0.999999762
628,442.6744089,495.4143319,0.999999523,240.79194,508.5615526,0.999999881
629,443.4757878,495.1410251,0.999999404,240.3390815,509.6277461,0.999999642
630,443.7068713,495.0888681,0.999999285,240.0102508,509.6172493,0.999999642
631,443.8218983,495.1259227,0.999999404,239.9442215,509.6020947,0.999999642
632,444.1220083,495.3183765,0.999999404,240.1888328,509.4256651,0.999999642
633,444.279038,495.458425,0.999999404,240.3538291,509.6017873,0.999999642
634,444.1618643,495.4158969,0.999999404,240.4471383,509.4220407,0.999999762
635,444.4531773,495.3567171,0.999999404,240.7499361,509.2664366,0.999999762
636,444.2177783,495.4361162,0.999999404,240.8638422,509.3561286,0.999999762
637,444.5369098,495.4903917,0.999999404,240.6825948,509.2737384,0.999999762
638,444.6171866,495.340076,0.999999285,240.6931567,509.5146493,0.999999642
639,444.4656363,495.3757939,0.999999285,240.6991754,509.441705,0.999999762
640,444.6766221,495.4299259,0.999999285,240.6697116,509.5352405,0.999999762
641,444.6760076,495.3989873,0.999999285,240.7218947,509.3364959,0.999999762
642,444.6447449,495.358798,0.999999285,240.3965561,509.2856086,0.999999762
