Time_s,F0_Hz
448.121896,0
448.126063,0
448.130229,0
448.134396,0
448.138563,0
448.142729,0
448.146896,0
448.151063,0
448.155229,0
448.159396,0
448.163563,0
448.167729,0
448.171896,0
448.176063,0
448.180229,0
448.184396,0
448.188563,0
448.192729,0
448.196896,0
448.201063,0
448.205229,0
448.209396,0
448.213563,0
448.217729,0
448.221896,0
448.226063,0
448.230229,0
448.234396,0
448.238563,0
448.242729,0
448.246896,0
448.251063,0
448.255229,0
448.259396,0
448.263563,0
448.267729,0
448.271896,0
448.276063,0
448.280229,0
448.284396,0
448.288563,0
448.292729,0
448.296896,0
448.301063,0
448.305229,0
448.309396,0
448.313563,0
448.317729,0
448.321896,0
448.326063,0
448.330229,0
448.334396,0
448.338563,0
448.342729,0
448.346896,0
448.351063,0
448.355229,0
448.359396,0
448.363563,0
448.367729,0
448.371896,0
448.376063,0
448.380229,0
448.384396,0
448.388563,0
448.392729,0
448.396896,0
448.401063,0
448.405229,0
448.409396,0
448.413563,0
448.417729,0
448.421896,0
448.426063,0
448.430229,0
448.434396,0
448.438563,0
448.442729,0
448.446896,0
448.451063,0
448.455229,0
448.459396,0
448.463563,0
448.467729,0
448.471896,0
448.476063,0
448.480229,0
448.484396,0
448.488563,0
448.492729,0
448.496896,0
448.501063,0
448.505229,0
448.509396,0
448.513563,0
448.517729,0
448.521896,0
448.526063,0
448.530229,0
448.534396,0
448.538563,0
448.542729,0
448.546896,0
448.551063,0
448.555229,0
448.559396,0
448.563563,0
448.567729,0
448.571896,0
448.576063,0
448.580229,0
448.584396,0
448.588563,0
448.592729,0
448.596896,0
448.601063,0
448.605229,0
448.609396,0
448.613563,0
448.617729,0
448.621896,0
448.626063,0
448.630229,137.582134
448.634396,137.959292
448.638563,138.022522
448.642729,132.097275
448.646896,132.319682
448.651063,133.007873
448.655229,133.585984
448.659396,133.708662
448.663563,133.609676
448.667729,133.560503
448.671896,133.600301
448.676063,133.548593
448.680229,133.313900
448.684396,132.907993
448.688563,132.478729
448.692729,132.336202
448.696896,132.615872
448.701063,133.023317
448.705229,133.151904
448.709396,132.853836
448.713563,132.445734
448.717729,132.165272
448.721896,131.849628
448.726063,131.253274
448.730229,130.713055
448.734396,131.247966
448.738563,131.820523
448.742729,132.149029
448.746896,132.265421
448.751063,132.316733
448.755229,132.295085
448.759396,132.118525
448.763563,131.847194
448.767729,131.574693
448.771896,131.326612
448.776063,131.069841
448.780229,130.787657
448.784396,130.445364
448.788563,130.059712
448.792729,129.729940
448.796896,129.547818
448.801063,129.628183
448.805229,130.274130
448.809396,132.925374
448.813563,133.292389
448.817729,133.363822
448.821896,133.605663
448.826063,134.116986
448.830229,134.737785
448.834396,135.296198
448.838563,135.648186
448.842729,135.821883
448.846896,135.879310
448.851063,135.876268
448.855229,135.821838
448.859396,135.720541
448.863563,135.517152
448.867729,135.014230
448.871896,133.871808
448.876063,132.878577
448.880229,133.131588
448.884396,134.366532
448.888563,136.010279
448.892729,137.067161
448.896896,137.089784
448.901063,136.304033
448.905229,0
448.909396,0
448.913563,0
448.917729,0
448.921896,0
448.926063,0
448.930229,0
448.934396,0
448.938563,0
448.942729,0
448.946896,0
448.951063,0
448.955229,0
448.959396,0
448.963563,0
448.967729,0
448.971896,0
448.976063,150.337476
448.980229,148.341958
448.984396,147.010141
448.988563,145.400425
448.992729,143.425629
448.996896,140.415951
449.001063,135.708611
449.005229,0
449.009396,0
449.013563,0
449.017729,0
449.021896,0
449.026063,0
449.030229,0
449.034396,0
449.038563,0
449.042729,0
449.046896,0
449.051063,0
449.055229,0
449.059396,0
449.063563,0
449.067729,0
449.071896,0
449.076063,0
449.080229,0
449.084396,0
449.088563,0
449.092729,0
449.096896,0
449.101063,0
449.105229,0
449.109396,0
449.113563,0
449.117729,0
449.121896,0
449.126063,150.981885
449.130229,150.182167
449.134396,144.829657
449.138563,139.705845
449.142729,137.712019
449.146896,136.526027
449.151063,135.482671
449.155229,134.360636
449.159396,133.282402
449.163563,132.205778
449.167729,129.310411
449.171896,0
449.176063,0
449.180229,0
449.184396,0
449.188563,0
449.192729,0
449.196896,123.979777
449.201063,123.907414
449.205229,125.059435
449.209396,125.753975
449.213563,126.226415
449.217729,126.506508
449.221896,126.512360
449.226063,126.364255
449.230229,126.147078
449.234396,125.836668
449.238563,125.420841
449.242729,124.974808
449.246896,124.527050
449.251063,0
449.255229,0
449.259396,0
449.263563,0
449.267729,0
449.271896,0
449.276063,134.575321
449.280229,134.692330
449.284396,133.620635
449.288563,125.680743
449.292729,124.627673
449.296896,124.214928
449.301063,124.053915
449.305229,123.842880
449.309396,123.221857
449.313563,122.238041
449.317729,121.466143
449.321896,121.189348
449.326063,121.024034
449.330229,120.865039
449.334396,120.768080
449.338563,120.721550
449.342729,118.171319
449.346896,0
449.351063,0
449.355229,0
449.359396,0
449.363563,0
449.367729,0
449.371896,0
449.376063,0
449.380229,0
449.384396,0
449.388563,114.221948
449.392729,114.112246
449.396896,113.826676
449.401063,113.424656
449.405229,112.978803
449.409396,112.613711
449.413563,112.558112
449.417729,112.862295
449.421896,113.363137
449.426063,113.749844
449.430229,113.774355
449.434396,113.450000
449.438563,113.139986
449.442729,113.209040
449.446896,113.588601
449.451063,113.828196
449.455229,113.746796
449.459396,113.492460
449.463563,0
449.467729,0
449.471896,0
449.476063,0
449.480229,0
449.484396,0
449.488563,0
449.492729,0
449.496896,0
449.501063,0
449.505229,0
449.509396,0
449.513563,0
449.517729,0
449.521896,0
449.526063,0
449.530229,0
449.534396,0
449.538563,0
449.542729,0
449.546896,0
449.551063,0
449.555229,0
449.559396,0
449.563563,0
449.567729,0
449.571896,0
449.576063,0
449.580229,0
449.584396,0
449.588563,0
449.592729,0
449.596896,0
449.601063,0
449.605229,0
449.609396,0
449.613563,0
449.617729,0
449.621896,0
449.626063,0
449.630229,0
449.634396,0
449.638563,0
449.642729,0
449.646896,0
449.651063,0
449.655229,0
449.659396,0
449.663563,0
449.667729,0
449.671896,0
449.676063,0
449.680229,0
449.684396,0
449.688563,0
449.692729,0
449.696896,0
449.701063,0
449.705229,0
449.709396,0
449.713563,0
449.717729,0
449.721896,0
449.726063,0
449.730229,0
449.734396,0
449.738563,0
449.742729,0
449.746896,0
449.751063,0
449.755229,0
449.759396,0
449.763563,0
449.767729,0
449.771896,0
449.776063,0
449.780229,0
449.784396,0
449.788563,0
449.792729,0
449.796896,0
449.801063,0
449.805229,0
449.809396,0
449.813563,0
449.817729,0
449.821896,0
449.826063,0
449.830229,0
449.834396,0
449.838563,0
449.842729,0
449.846896,0
449.851063,0
449.855229,0
449.859396,0
449.863563,0
449.867729,0
449.871896,142.737902
449.876063,143.377389
449.880229,143.787949
449.884396,144.119779
449.888563,144.775318
449.892729,145.352048
449.896896,145.395500
449.901063,144.862252
449.905229,144.301957
449.909396,144.104806
449.913563,143.840447
449.917729,143.125360
449.921896,142.090750
449.926063,140.824645
449.930229,139.269872
449.934396,137.665727
449.938563,136.802236
449.942729,137.018300
449.946896,137.549192
449.951063,137.673730
449.955229,137.218150
449.959396,136.390281
449.963563,135.386898
449.967729,134.224626
449.971896,133.749640
449.976063,135.244981
449.980229,137.017103
449.984396,137.205806
449.988563,136.768012
449.992729,136.971432
449.996896,138.348559
450.001063,140.278156
450.005229,141.928642
450.009396,143.324104
450.013563,144.778031
450.017729,146.382704
450.021896,147.618527
450.026063,148.175905
450.030229,148.539997
450.034396,149.531650
450.038563,151.630105
450.042729,154.280790
450.046896,156.709754
450.051063,158.672022
450.055229,160.781908
450.059396,161.280889
450.063563,159.925095
450.067729,157.962182
450.071896,156.785980
450.076063,157.013026
450.080229,157.583891
450.084396,157.547637
450.088563,156.931888
450.092729,156.380253
450.096896,156.980529
450.101063,159.608649
450.105229,0
450.109396,0
450.113563,0
450.117729,0
450.121896,0
450.126063,0
450.130229,0
450.134396,0
450.138563,0
450.142729,0
450.146896,0
450.151063,0
450.155229,0
450.159396,0
450.163563,0
450.167729,0
450.171896,0
450.176063,0
450.180229,0
450.184396,0
450.188563,0
450.192729,0
450.196896,0
450.201063,0
450.205229,0
450.209396,0
450.213563,0
450.217729,0
450.221896,0
450.226063,0
450.230229,0
450.234396,0
450.238563,0
450.242729,0
450.246896,0
450.251063,0
450.255229,0
450.259396,0
450.263563,0
450.267729,0
450.271896,0
450.276063,0
450.280229,0
450.284396,0
450.288563,0
450.292729,0
450.296896,0
450.301063,0
450.305229,0
450.309396,0
450.313563,0
450.317729,0
450.321896,0
450.326063,0
450.330229,0
450.334396,0
450.338563,0
450.342729,0
450.346896,0
450.351063,0
450.355229,0
450.359396,0
450.363563,0
450.367729,0
450.371896,0
450.376063,0
450.380229,0
450.384396,0
450.388563,0
450.392729,0
450.396896,0
450.401063,0
450.405229,0
450.409396,0
450.413563,0
450.417729,0
450.421896,0
450.426063,0
450.430229,0
450.434396,0
450.438563,0
450.442729,0
450.446896,0
450.451063,0
450.455229,0
450.459396,0
450.463563,0
450.467729,0
450.471896,0
450.476063,0
450.480229,0
450.484396,0
450.488563,0
450.492729,0
450.496896,0
450.501063,0
450.505229,0
450.509396,0
450.513563,0
450.517729,0
450.521896,0
450.526063,0
450.530229,0
450.534396,0
450.538563,0
450.542729,0
450.546896,0
450.551063,0
450.555229,0
450.559396,0
450.563563,0
450.567729,0
450.571896,0
450.576063,0
450.580229,0
450.584396,0
450.588563,0
450.592729,0
450.596896,0
450.601063,0
450.605229,0
450.609396,0
450.613563,0
450.617729,0
450.621896,0
450.626063,0
450.630229,0
450.634396,0
450.638563,0
450.642729,0
450.646896,0
450.651063,0
450.655229,0
450.659396,0
450.663563,0
450.667729,0
450.671896,0
450.676063,0
450.680229,0
450.684396,0
450.688563,0
450.692729,0
450.696896,0
450.701063,0
450.705229,0
450.709396,0
450.713563,0
450.717729,0
450.721896,0
450.726063,0
450.730229,0
450.734396,0
450.738563,0
450.742729,0
450.746896,0
450.751063,0
450.755229,0
450.759396,0
450.763563,0
450.767729,0
450.771896,0
450.776063,0
450.780229,0
450.784396,0
450.788563,0
450.792729,0
450.796896,0
450.801063,0
450.805229,0
450.809396,0
450.813563,0
450.817729,0
450.821896,0
450.826063,0
450.830229,0
450.834396,0
450.838563,0
450.842729,0
450.846896,0
450.851063,0
450.855229,0
450.859396,0
450.863563,0
450.867729,0
450.871896,0
450.876063,0
450.880229,0
450.884396,0
450.888563,0
450.892729,0
450.896896,0
450.901063,0
450.905229,0
450.909396,0
450.913563,0
450.917729,0
450.921896,0
450.926063,0
450.930229,0
450.934396,0
450.938563,0
450.942729,0
450.946896,0
450.951063,0
450.955229,0
450.959396,0
450.963563,0
450.967729,0
450.971896,0
450.976063,0
450.980229,0
450.984396,0
450.988563,0
450.992729,0
450.996896,0
451.001063,0
451.005229,0
451.009396,0
451.013563,0
451.017729,0
451.021896,0
451.026063,0
451.030229,0
451.034396,0
451.038563,0
451.042729,0
451.046896,0
451.051063,0
451.055229,0
451.059396,0
451.063563,0
451.067729,0
451.071896,0
451.076063,0
451.080229,0
451.084396,0
451.088563,0
451.092729,0
451.096896,0
451.101063,0
451.105229,0
451.109396,0
451.113563,0
451.117729,0
451.121896,0
451.126063,0
451.130229,0
451.134396,0
451.138563,0
451.142729,0
451.146896,0
451.151063,0
451.155229,0
451.159396,0
451.163563,0
451.167729,0
451.171896,0
451.176063,0
451.180229,0
451.184396,0
451.188563,0
451.192729,0
451.196896,0
451.201063,0
451.205229,0
451.209396,0
451.213563,0
451.217729,0
451.221896,0
451.226063,0
451.230229,0
451.234396,0
451.238563,0
451.242729,0
451.246896,0
451.251063,0
451.255229,0
451.259396,0
451.263563,0
451.267729,0
451.271896,0
451.276063,0
451.280229,0
451.284396,0
451.288563,0
451.292729,0
451.296896,0
451.301063,0
451.305229,0
451.309396,0
451.313563,0
451.317729,0
451.321896,0
451.326063,0
451.330229,0
451.334396,0
451.338563,0
451.342729,0
451.346896,0
451.351063,0
451.355229,0
451.359396,0
451.363563,0
451.367729,0
451.371896,0
451.376063,0
451.380229,0
451.384396,0
451.388563,0
451.392729,0
451.396896,0
451.401063,0
451.405229,0
451.409396,0
451.413563,0
451.417729,0
451.421896,0
451.426063,0
451.430229,0
451.434396,0
451.438563,0
451.442729,0
451.446896,0
451.451063,0
451.455229,0
451.459396,0
451.463563,0
451.467729,0
451.471896,0
451.476063,0
451.480229,0
451.484396,0
451.488563,0
451.492729,0
451.496896,0
451.501063,0
451.505229,0
451.509396,0
451.513563,0
451.517729,0
451.521896,0
451.526063,0
451.530229,0
451.534396,0
451.538563,0
451.542729,0
451.546896,0
451.551063,0
451.555229,0
451.559396,0
451.563563,0
451.567729,93.164526
451.571896,93.646826
451.576063,93.929140
451.580229,94.145693
451.584396,97.908099
451.588563,98.852063
451.592729,100.865673
451.596896,101.181020
451.601063,101.203686
451.605229,101.076157
451.609396,100.825120
451.613563,100.681339
451.617729,100.848326
451.621896,101.215117
451.626063,101.262266
451.630229,101.017984
451.634396,100.889843
451.638563,0
451.642729,0
451.646896,0
451.651063,0
451.655229,0
451.659396,0
451.663563,0
451.667729,0
451.671896,0
451.676063,0
451.680229,0
451.684396,0
451.688563,0
451.692729,0
451.696896,0
451.701063,0
451.705229,0
451.709396,0
451.713563,0
451.717729,0
451.721896,0
451.726063,0
451.730229,0
451.734396,0
451.738563,0
451.742729,0
451.746896,0
451.751063,203.034153
451.755229,202.750519
451.759396,199.783767
451.763563,194.670793
451.767729,188.938287
451.771896,186.482504
451.776063,179.459060
451.780229,178.535981
451.784396,179.545297
451.788563,182.086565
451.792729,0
451.796896,0
451.801063,0
451.805229,0
451.809396,0
451.813563,0
451.817729,0
451.821896,0
451.826063,0
451.830229,0
451.834396,0
451.838563,0
451.842729,0
451.846896,0
451.851063,0
451.855229,0
451.859396,0
451.863563,0
451.867729,0
451.871896,0
451.876063,0
451.880229,0
451.884396,0
451.888563,0
451.892729,0
451.896896,0
451.901063,0
451.905229,0
451.909396,0
451.913563,0
451.917729,0
451.921896,0
451.926063,0
451.930229,0
451.934396,0
451.938563,0
451.942729,0
451.946896,0
451.951063,0
451.955229,0
451.959396,0
451.963563,0
451.967729,0
451.971896,0
451.976063,0
451.980229,0
451.984396,0
451.988563,0
451.992729,0
451.996896,0
452.001063,0
452.005229,0
452.009396,0
452.013563,0
452.017729,0
452.021896,0
452.026063,0
452.030229,0
452.034396,0
452.038563,0
452.042729,0
452.046896,0
452.051063,0
452.055229,0
452.059396,0
452.063563,0
452.067729,0
452.071896,0
452.076063,0
452.080229,0
452.084396,0
452.088563,0
452.092729,0
452.096896,0
452.101063,0
452.105229,0
452.109396,0
452.113563,0
452.117729,0
452.121896,0
452.126063,0
452.130229,0
452.134396,0
452.138563,0
452.142729,0
452.146896,0
452.151063,0
452.155229,0
452.159396,0
452.163563,0
452.167729,0
452.171896,0
452.176063,202.443607
452.180229,203.808332
452.184396,204.657374
452.188563,202.441289
452.192729,200.191554
452.196896,196.815304
452.201063,186.913852
452.205229,164.788168
452.209396,159.158676
452.213563,152.659888
452.217729,148.668508
452.221896,154.763160
452.226063,160.463854
452.230229,166.659499
452.234396,173.456954
452.238563,0
452.242729,0
452.246896,0
452.251063,0
452.255229,0
452.259396,0
452.263563,0
452.267729,0
452.271896,0
452.276063,0
452.280229,0
452.284396,0
452.288563,0
452.292729,0
452.296896,0
452.301063,0
452.305229,0
452.309396,0
452.313563,0
452.317729,0
452.321896,0
452.326063,184.526817
452.330229,183.523725
452.334396,178.051578
452.338563,175.719334
452.342729,171.975198
452.346896,171.025818
452.351063,169.879087
452.355229,167.954287
452.359396,167.000072
452.363563,166.742655
452.367729,166.791118
452.371896,166.950397
452.376063,167.202460
452.380229,168.009883
452.384396,0
452.388563,0
452.392729,0
452.396896,0
452.401063,0
452.405229,0
452.409396,0
452.413563,0
452.417729,0
452.421896,0
452.426063,0
452.430229,0
452.434396,0
452.438563,0
452.442729,0
452.446896,0
452.451063,0
452.455229,0
452.459396,0
452.463563,0
452.467729,0
452.471896,0
452.476063,0
452.480229,0
452.484396,0
452.488563,0
452.492729,0
452.496896,0
452.501063,0
452.505229,0
452.509396,0
452.513563,0
452.517729,0
452.521896,0
452.526063,0
452.530229,0
452.534396,0
452.538563,0
452.542729,0
452.546896,0
452.551063,0
452.555229,0
452.559396,0
452.563563,0
452.567729,0
452.571896,0
452.576063,0
452.580229,0
452.584396,0
452.588563,0
452.592729,0
452.596896,0
452.601063,0
452.605229,0
452.609396,0
452.613563,0
452.617729,0
452.621896,0
452.626063,0
452.630229,0
452.634396,0
452.638563,0
452.642729,0
452.646896,0
452.651063,0
452.655229,0
452.659396,0
452.663563,0
452.667729,0
452.671896,0
452.676063,0
452.680229,0
452.684396,0
452.688563,0
452.692729,0
452.696896,0
452.701063,0
452.705229,0
452.709396,0
452.713563,0
452.717729,0
452.721896,0
452.726063,0
452.730229,0
452.734396,0
452.738563,0
452.742729,0
452.746896,0
452.751063,0
452.755229,0
452.759396,0
452.763563,0
452.767729,0
452.771896,0
452.776063,0
452.780229,0
452.784396,0
452.788563,0
452.792729,0
452.796896,0
452.801063,0
452.805229,0
452.809396,0
452.813563,0
452.817729,0
452.821896,0
452.826063,0
452.830229,0
452.834396,0
452.838563,0
452.842729,0
452.846896,0
452.851063,0
452.855229,0
452.859396,0
452.863563,0
452.867729,0
452.871896,0
452.876063,0
452.880229,0
452.884396,0
452.888563,0
452.892729,0
452.896896,0
452.901063,0
452.905229,0
452.909396,0
452.913563,0
452.917729,0
452.921896,0
452.926063,0
452.930229,0
452.934396,0
452.938563,0
452.942729,0
452.946896,0
452.951063,0
452.955229,133.686555
452.959396,133.794663
452.963563,134.385424
452.967729,135.899785
452.971896,137.530596
452.976063,138.095434
452.980229,137.716431
452.984396,136.227920
452.988563,135.748156
452.992729,135.526399
452.996896,135.173332
453.001063,134.881952
453.005229,135.289308
453.009396,135.305289
453.013563,134.755146
453.017729,134.459408
453.021896,134.755851
453.026063,135.985933
453.030229,136.093415
453.034396,0
453.038563,0
453.042729,0
453.046896,0
453.051063,0
453.055229,0
453.059396,0
453.063563,0
453.067729,0
453.071896,0
453.076063,0
453.080229,0
453.084396,0
453.088563,0
453.092729,0
453.096896,0
453.101063,0
453.105229,0
453.109396,0
453.113563,0
453.117729,0
453.121896,0
453.126063,0
453.130229,0
453.134396,0
453.138563,0
453.142729,0
453.146896,0
453.151063,0
453.155229,0
453.159396,0
453.163563,0
453.167729,0
453.171896,0
453.176063,0
453.180229,0
453.184396,0
453.188563,0
453.192729,0
453.196896,0
453.201063,0
453.205229,0
453.209396,0
453.213563,0
453.217729,0
453.221896,0
453.226063,0
453.230229,0
453.234396,0
453.238563,0
453.242729,0
453.246896,0
453.251063,0
453.255229,0
453.259396,0
453.263563,0
453.267729,0
453.271896,0
453.276063,0
453.280229,0
453.284396,0
453.288563,0
453.292729,0
453.296896,0
453.301063,0
453.305229,0
453.309396,0
453.313563,0
453.317729,0
453.321896,0
453.326063,0
453.330229,0
453.334396,0
453.338563,0
453.342729,0
453.346896,0
453.351063,0
453.355229,0
453.359396,0
453.363563,0
453.367729,0
453.371896,0
453.376063,0
453.380229,0
453.384396,0
453.388563,0
453.392729,0
453.396896,0
453.401063,0
453.405229,0
453.409396,0
453.413563,0
453.417729,0
453.421896,0
453.426063,0
453.430229,0
453.434396,0
453.438563,0
453.442729,0
453.446896,0
453.451063,0
453.455229,0
453.459396,0
453.463563,0
453.467729,0
453.471896,0
453.476063,0
453.480229,0
453.484396,0
453.488563,0
453.492729,0
453.496896,0
453.501063,0
453.505229,0
453.509396,0
453.513563,0
453.517729,0
453.521896,0
453.526063,0
453.530229,0
453.534396,0
453.538563,0
453.542729,0
453.546896,0
453.551063,0
453.555229,0
453.559396,0
453.563563,0
453.567729,0
453.571896,0
453.576063,0
453.580229,0
453.584396,0
453.588563,0
453.592729,0
453.596896,0
453.601063,0
453.605229,0
453.609396,0
453.613563,0
453.617729,0
453.621896,0
453.626063,0
453.630229,0
453.634396,0
453.638563,0
453.642729,0
453.646896,0
453.651063,0
453.655229,0
453.659396,0
453.663563,0
453.667729,0
453.671896,0
453.676063,0
453.680229,0
453.684396,0
453.688563,0
453.692729,0
453.696896,0
453.701063,0
453.705229,0
453.709396,0
453.713563,0
453.717729,0
453.721896,0
453.726063,0
453.730229,0
453.734396,0
453.738563,0
453.742729,0
453.746896,0
453.751063,0
453.755229,0
453.759396,0
453.763563,0
453.767729,0
453.771896,0
453.776063,0
453.780229,0
453.784396,0
453.788563,0
453.792729,0
453.796896,0
453.801063,0
453.805229,0
453.809396,0
453.813563,0
453.817729,0
453.821896,0
453.826063,0
453.830229,0
453.834396,0
453.838563,0
453.842729,0
453.846896,0
453.851063,0
453.855229,0
453.859396,0
453.863563,0
453.867729,0
453.871896,0
453.876063,0
453.880229,0
453.884396,0
453.888563,0
453.892729,0
453.896896,0
453.901063,0
453.905229,0
453.909396,0
453.913563,0
453.917729,0
453.921896,0
453.926063,0
453.930229,0
453.934396,0
453.938563,0
453.942729,0
453.946896,0
453.951063,0
453.955229,0
453.959396,0
453.963563,0
453.967729,0
453.971896,0
453.976063,0
453.980229,0
453.984396,0
453.988563,0
453.992729,0
453.996896,0
454.001063,0
454.005229,0
454.009396,0
454.013563,0
454.017729,0
454.021896,0
454.026063,0
454.030229,0
454.034396,0
454.038563,0
454.042729,0
454.046896,0
454.051063,0
454.055229,0
454.059396,0
454.063563,0
454.067729,0
454.071896,0
454.076063,0
454.080229,0
454.084396,0
454.088563,0
454.092729,0
454.096896,0
454.101063,0
454.105229,0
454.109396,0
454.113563,0
454.117729,0
454.121896,0
454.126063,0
454.130229,0
454.134396,0
454.138563,0
454.142729,0
454.146896,0
454.151063,0
454.155229,0
454.159396,0
454.163563,0
454.167729,0
454.171896,0
454.176063,0
454.180229,0
454.184396,0
454.188563,0
454.192729,0
454.196896,0
454.201063,0
454.205229,0
454.209396,0
454.213563,0
454.217729,0
454.221896,0
454.226063,0
454.230229,0
454.234396,0
454.238563,0
454.242729,0
454.246896,0
454.251063,0
454.255229,0
454.259396,0
454.263563,0
454.267729,0
454.271896,0
454.276063,0
454.280229,0
454.284396,0
454.288563,0
454.292729,0
454.296896,0
454.301063,0
454.305229,0
454.309396,0
454.313563,0
454.317729,0
454.321896,0
454.326063,0
454.330229,0
454.334396,0
454.338563,0
454.342729,0
454.346896,0
454.351063,0
454.355229,0
454.359396,0
454.363563,0
454.367729,0
454.371896,0
454.376063,0
454.380229,0
454.384396,0
454.388563,0
454.392729,0
454.396896,0
454.401063,0
454.405229,0
454.409396,0
454.413563,0
454.417729,0
454.421896,0
454.426063,0
454.430229,0
454.434396,0
454.438563,0
454.442729,0
454.446896,0
454.451063,0
454.455229,0
454.459396,0
454.463563,0
454.467729,0
454.471896,0
454.476063,0
454.480229,0
454.484396,0
454.488563,0
454.492729,0
454.496896,0
454.501063,0
454.505229,0
454.509396,0
454.513563,0
454.517729,0
454.521896,0
454.526063,0
454.530229,0
454.534396,0
454.538563,0
454.542729,0
454.546896,0
454.551063,0
454.555229,0
454.559396,0
454.563563,0
454.567729,0
454.571896,0
454.576063,0
454.580229,0
454.584396,0
454.588563,0
454.592729,0
454.596896,0
454.601063,0
454.605229,0
454.609396,0
454.613563,0
454.617729,0
454.621896,0
454.626063,0
454.630229,0
454.634396,0
454.638563,0
454.642729,0
454.646896,0
454.651063,0
454.655229,0
454.659396,0
454.663563,0
454.667729,0
454.671896,0
454.676063,0
454.680229,0
454.684396,0
454.688563,0
454.692729,0
454.696896,0
454.701063,0
454.705229,0
454.709396,0
454.713563,0
454.717729,0
454.721896,0
454.726063,0
454.730229,0
454.734396,0
454.738563,0
454.742729,0
454.746896,0
454.751063,0
454.755229,0
454.759396,0
454.763563,0
454.767729,0
454.771896,0
454.776063,0
454.780229,0
454.784396,0
454.788563,0
454.792729,0
454.796896,0
454.801063,0
454.805229,0
454.809396,0
454.813563,126.250636
454.817729,126.812779
454.821896,127.371054
454.826063,128.223438
454.830229,128.868362
454.834396,126.581153
454.838563,126.426720
454.842729,126.583224
454.846896,126.659857
454.851063,126.159417
454.855229,125.581663
454.859396,125.501386
454.863563,125.919758
454.867729,126.401399
454.871896,126.608400
454.876063,126.772712
454.880229,127.030239
454.884396,127.373603
454.888563,127.690741
454.892729,127.945450
454.896896,128.169027
454.901063,128.304269
454.905229,128.253370
454.909396,127.973259
454.913563,127.522677
454.917729,127.104036
454.921896,126.908098
454.926063,126.987049
454.930229,127.060184
454.934396,127.113399
454.938563,127.108822
454.942729,126.934966
454.946896,126.672880
454.951063,126.814947
454.955229,127.387773
454.959396,128.199417
454.963563,0
454.967729,0
454.971896,0
454.976063,0
454.980229,0
454.984396,0
454.988563,0
454.992729,0
454.996896,0
455.001063,0
455.005229,0
455.009396,0
455.013563,0
455.017729,0
455.021896,0
455.026063,0
455.030229,0
455.034396,0
455.038563,0
455.042729,0
455.046896,0
455.051063,0
455.055229,0
455.059396,0
455.063563,0
455.067729,0
455.071896,142.738605
455.076063,140.840786
455.080229,138.050154
455.084396,137.197808
455.088563,136.662439
455.092729,136.201190
455.096896,135.733732
455.101063,135.430534
455.105229,135.498543
455.109396,135.927437
455.113563,136.229709
455.117729,136.076892
455.121896,135.738638
455.126063,135.571822
455.130229,135.754734
455.134396,136.172449
455.138563,136.429080
455.142729,136.330098
455.146896,136.150308
455.151063,136.051698
455.155229,0
455.159396,0
455.163563,0
455.167729,0
455.171896,0
455.176063,0
455.180229,0
455.184396,0
455.188563,0
455.192729,0
455.196896,0
455.201063,0
455.205229,0
455.209396,0
455.213563,0
455.217729,0
455.221896,0
455.226063,0
455.230229,0
455.234396,0
455.238563,0
455.242729,0
455.246896,0
455.251063,0
455.255229,0
455.259396,136.559716
455.263563,134.963050
455.267729,133.526052
455.271896,132.793964
455.276063,131.974782
455.280229,128.669023
455.284396,128.248972
455.288563,127.047079
455.292729,125.214370
455.296896,124.036998
455.301063,121.124695
455.305229,123.130213
455.309396,123.557794
455.313563,123.283565
455.317729,120.939319
455.321896,120.076958
455.326063,119.622345
455.330229,119.453400
455.334396,118.800938
455.338563,118.489455
455.342729,118.922881
455.346896,119.810530
455.351063,120.887645
455.355229,121.206800
455.359396,120.848714
455.363563,120.341594
455.367729,120.126641
455.371896,120.085072
455.376063,119.988329
455.380229,119.752531
455.384396,119.480210
455.388563,119.336488
455.392729,119.374822
455.396896,119.368815
455.401063,119.014675
455.405229,116.792137
455.409396,116.199470
455.413563,116.040201
455.417729,116.035932
455.421896,116.122042
455.426063,116.203339
455.430229,0
455.434396,0
455.438563,0
455.442729,0
455.446896,0
455.451063,0
455.455229,0
455.459396,0
455.463563,0
455.467729,0
455.471896,0
455.476063,0
455.480229,0
455.484396,0
455.488563,0
455.492729,0
455.496896,0
455.501063,0
455.505229,0
455.509396,0
455.513563,0
455.517729,0
455.521896,0
455.526063,0
455.530229,0
455.534396,0
455.538563,0
455.542729,0
455.546896,0
455.551063,0
455.555229,0
455.559396,0
455.563563,0
455.567729,0
455.571896,0
455.576063,0
455.580229,0
455.584396,0
455.588563,0
455.592729,0
455.596896,0
455.601063,0
455.605229,0
455.609396,0
455.613563,0
455.617729,0
455.621896,0
455.626063,0
455.630229,0
455.634396,0
455.638563,0
455.642729,0
455.646896,0
455.651063,0
455.655229,0
455.659396,0
455.663563,0
455.667729,0
455.671896,0
455.676063,0
455.680229,0
455.684396,0
455.688563,0
455.692729,0
455.696896,0
455.701063,0
455.705229,0
455.709396,0
455.713563,0
455.717729,0
455.721896,0
455.726063,0
455.730229,0
455.734396,0
455.738563,0
455.742729,0
455.746896,0
455.751063,0
455.755229,0
455.759396,0
455.763563,0
455.767729,0
455.771896,0
455.776063,0
455.780229,0
455.784396,0
455.788563,0
455.792729,0
455.796896,0
455.801063,0
